accuracy,recall,precision
0.8780487804878049,0.8780487804878049,0.8780487804878049
0.8395061728395061,0.8395061728395061,0.8395061728395061
0.85,0.85,0.85
0.8461538461538461,0.8461538461538461,0.8461538461538461
0.8928571428571429,0.8928571428571429,0.8928571428571429
0.7906976744186046,0.7906976744186046,0.7906976744186046
0.8170731707317073,0.8292682926829268,0.823170731707317
0.8214285714285714,0.8214285714285714,0.8214285714285714
0.8313253012048193,0.8313253012048193,0.8313253012048193
0.8428571428571429,0.8428571428571429,0.8428571428571429
0.8414634146341463,0.8414634146341463,0.8414634146341463
0.8313253012048193,0.8313253012048193,0.8313253012048193
0.7848101265822784,0.7848101265822784,0.7848101265822784
0.9473684210526315,0.9473684210526315,0.9473684210526315
0.7662337662337663,0.7662337662337663,0.7662337662337663
0.8160919540229885,0.8160919540229885,0.8160919540229885
0.8674698795180723,0.8795180722891566,0.8734939759036144
0.872093023255814,0.872093023255814,0.872093023255814
0.8152173913043478,0.8152173913043478,0.8152173913043478
0.9012345679012346,0.9012345679012346,0.9012345679012346
0.8690476190476191,0.8690476190476191,0.8690476190476191
0.7534246575342466,0.7671232876712328,0.7602739726027398
0.8701298701298701,0.8701298701298701,0.8701298701298701
0.8735632183908046,0.8735632183908046,0.8735632183908046
0.8192771084337349,0.8313253012048193,0.8253012048192772
0.8309859154929577,0.8450704225352113,0.8380281690140845
0.8604651162790697,0.8604651162790697,0.8604651162790697
0.7701149425287356,0.7931034482758621,0.7816091954022989
0.8947368421052632,0.8947368421052632,0.8947368421052632
0.8170731707317073,0.8170731707317073,0.8170731707317073
0.9213483146067416,0.9213483146067416,0.9213483146067416
0.896551724137931,0.896551724137931,0.896551724137931
0.8860759493670886,0.8860759493670886,0.8860759493670886
0.8309859154929577,0.8309859154929577,0.8309859154929577
0.8414634146341463,0.8414634146341463,0.8414634146341463
0.8780487804878049,0.8780487804878049,0.8780487804878049
0.8735632183908046,0.8735632183908046,0.8735632183908046
0.8690476190476191,0.8690476190476191,0.8690476190476191
0.8783783783783784,0.8918918918918919,0.8851351351351351
0.8611111111111112,0.8611111111111112,0.8611111111111112
0.810126582278481,0.810126582278481,0.810126582278481
0.7894736842105263,0.8026315789473685,0.7960526315789473
0.7840909090909091,0.7840909090909091,0.7840909090909091
0.7926829268292683,0.7926829268292683,0.7926829268292683
0.8395061728395061,0.8395061728395061,0.8395061728395061
0.8214285714285714,0.8214285714285714,0.8214285714285714
0.8552631578947368,0.8552631578947368,0.8552631578947368
0.8205128205128205,0.8205128205128205,0.8205128205128205
0.8625,0.8625,0.8625
0.8795180722891566,0.8795180722891566,0.8795180722891566
0.8493150684931506,0.8493150684931506,0.8493150684931506
0.7701149425287356,0.7701149425287356,0.7701149425287356
0.8072289156626506,0.8072289156626506,0.8072289156626506
0.8941176470588236,0.8941176470588236,0.8941176470588236
0.8048780487804879,0.8170731707317073,0.8109756097560976
0.7792207792207793,0.7792207792207793,0.7792207792207793
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.8426966292134831,0.8539325842696629,0.848314606741573
0.8604651162790697,0.8604651162790697,0.8604651162790697
0.8192771084337349,0.8192771084337349,0.8192771084337349
0.8641975308641975,0.8641975308641975,0.8641975308641975
0.7866666666666666,0.7866666666666666,0.7866666666666666
0.8765432098765432,0.8765432098765432,0.8765432098765432
0.8041237113402062,0.8144329896907216,0.8092783505154639
0.8375,0.8375,0.8375
0.8214285714285714,0.8333333333333334,0.8273809523809523
0.9259259259259259,0.9259259259259259,0.9259259259259259
0.7702702702702703,0.7702702702702703,0.7702702702702703
0.8666666666666667,0.8666666666666667,0.8666666666666667
0.8589743589743589,0.8717948717948718,0.8653846153846154
0.7534246575342466,0.7534246575342466,0.7534246575342466
0.8023255813953488,0.813953488372093,0.8081395348837209
0.8470588235294118,0.8470588235294118,0.8470588235294118
0.8433734939759037,0.8433734939759037,0.8433734939759037
0.8987341772151899,0.8987341772151899,0.8987341772151899
0.8888888888888888,0.8888888888888888,0.8888888888888888
0.8095238095238095,0.8095238095238095,0.8095238095238095
0.7571428571428571,0.7714285714285715,0.7642857142857142
0.8536585365853658,0.8536585365853658,0.8536585365853658
0.8205128205128205,0.8205128205128205,0.8205128205128205
0.7831325301204819,0.7831325301204819,0.7831325301204819
0.7931034482758621,0.7931034482758621,0.7931034482758621
0.8863636363636364,0.8863636363636364,0.8863636363636364
0.8831168831168831,0.8831168831168831,0.8831168831168831
0.8470588235294118,0.8470588235294118,0.8470588235294118
0.7956989247311828,0.7956989247311828,0.7956989247311828
0.9054054054054054,0.918918918918919,0.9121621621621622
0.7906976744186046,0.7906976744186046,0.7906976744186046
0.9473684210526315,0.9473684210526315,0.9473684210526315
0.881578947368421,0.8947368421052632,0.8881578947368421
0.8421052631578947,0.8421052631578947,0.8421052631578947
0.8804347826086957,0.8804347826086957,0.8804347826086957
0.8701298701298701,0.8701298701298701,0.8701298701298701
0.7837837837837838,0.7837837837837838,0.7837837837837838
0.7894736842105263,0.7894736842105263,0.7894736842105263
0.7926829268292683,0.7926829268292683,0.7926829268292683
0.8518518518518519,0.8518518518518519,0.8518518518518519
0.8292682926829268,0.8292682926829268,0.8292682926829268
0.8170731707317073,0.8292682926829268,0.823170731707317
0.7763157894736842,0.7763157894736842,0.7763157894736842
0.9012345679012346,0.9135802469135802,0.9074074074074074
0.8783783783783784,0.8783783783783784,0.8783783783783784
0.8023255813953488,0.8023255813953488,0.8023255813953488
0.7777777777777778,0.7777777777777778,0.7777777777777778
0.7848101265822784,0.7848101265822784,0.7848101265822784
0.8169014084507042,0.8169014084507042,0.8169014084507042
0.8313253012048193,0.8313253012048193,0.8313253012048193
0.8192771084337349,0.8313253012048193,0.8253012048192772
0.788235294117647,0.788235294117647,0.788235294117647
0.8191489361702128,0.8191489361702128,0.8191489361702128
0.8433734939759037,0.8433734939759037,0.8433734939759037
0.7831325301204819,0.7831325301204819,0.7831325301204819
0.85,0.85,0.85
0.8607594936708861,0.8734177215189873,0.8670886075949367
0.8552631578947368,0.8552631578947368,0.8552631578947368
0.8108108108108109,0.8243243243243243,0.8175675675675675
0.8192771084337349,0.8192771084337349,0.8192771084337349
0.8641975308641975,0.8641975308641975,0.8641975308641975
0.7934782608695652,0.7934782608695652,0.7934782608695652
0.8809523809523809,0.8809523809523809,0.8809523809523809
0.875,0.875,0.875
0.8095238095238095,0.8095238095238095,0.8095238095238095
0.8354430379746836,0.8354430379746836,0.8354430379746836
0.8651685393258427,0.8651685393258427,0.8651685393258427
0.8045977011494253,0.8160919540229885,0.8103448275862069
0.8375,0.8375,0.8375
0.7721518987341772,0.7721518987341772,0.7721518987341772
0.9041095890410958,0.9041095890410958,0.9041095890410958
0.8536585365853658,0.8658536585365854,0.8597560975609756
0.8765432098765432,0.8888888888888888,0.8827160493827161
0.8441558441558441,0.8441558441558441,0.8441558441558441
0.8222222222222222,0.8222222222222222,0.8222222222222222
0.810126582278481,0.810126582278481,0.810126582278481
0.7368421052631579,0.7631578947368421,0.75
0.8170731707317073,0.8292682926829268,0.823170731707317
0.8048780487804879,0.8048780487804879,0.8048780487804879
0.7840909090909091,0.7840909090909091,0.7840909090909091
0.8674698795180723,0.8674698795180723,0.8674698795180723
0.8522727272727273,0.8522727272727273,0.8522727272727273
0.8051948051948052,0.8181818181818182,0.8116883116883117
0.7857142857142857,0.7857142857142857,0.7857142857142857
0.8607594936708861,0.8607594936708861,0.8607594936708861
0.9036144578313253,0.9036144578313253,0.9036144578313253
0.8850574712643678,0.8850574712643678,0.8850574712643678
0.8333333333333334,0.8333333333333334,0.8333333333333334
0.821917808219178,0.821917808219178,0.821917808219178
0.8292682926829268,0.8292682926829268,0.8292682926829268
0.8795180722891566,0.8795180722891566,0.8795180722891566
0.8589743589743589,0.8589743589743589,0.8589743589743589
0.8243243243243243,0.8243243243243243,0.8243243243243243
0.8536585365853658,0.8536585365853658,0.8536585365853658
0.8409090909090909,0.8409090909090909,0.8409090909090909
0.8734177215189873,0.8734177215189873,0.8734177215189873
0.8222222222222222,0.8222222222222222,0.8222222222222222
0.717948717948718,0.717948717948718,0.717948717948718
0.8648648648648649,0.8783783783783784,0.8716216216216216
0.8452380952380952,0.8452380952380952,0.8452380952380952
0.813953488372093,0.813953488372093,0.813953488372093
0.8292682926829268,0.8292682926829268,0.8292682926829268
0.875,0.8875,0.88125
0.8444444444444444,0.8444444444444444,0.8444444444444444
0.8461538461538461,0.8461538461538461,0.8461538461538461
0.896551724137931,0.896551724137931,0.896551724137931
0.7777777777777778,0.7901234567901234,0.7839506172839507
0.8518518518518519,0.8518518518518519,0.8518518518518519
0.8850574712643678,0.8850574712643678,0.8850574712643678
0.8452380952380952,0.8452380952380952,0.8452380952380952
0.813953488372093,0.813953488372093,0.813953488372093
0.8701298701298701,0.8701298701298701,0.8701298701298701
0.88,0.88,0.88
0.8947368421052632,0.8947368421052632,0.8947368421052632
0.8409090909090909,0.8409090909090909,0.8409090909090909
0.8658536585365854,0.8658536585365854,0.8658536585365854
0.7564102564102564,0.7564102564102564,0.7564102564102564
0.7951807228915663,0.8192771084337349,0.8072289156626506
0.863013698630137,0.863013698630137,0.863013698630137
0.8589743589743589,0.8589743589743589,0.8589743589743589
0.7901234567901234,0.7901234567901234,0.7901234567901234
0.8295454545454546,0.8295454545454546,0.8295454545454546
0.8478260869565217,0.8478260869565217,0.8478260869565217
0.788235294117647,0.788235294117647,0.788235294117647
0.825,0.825,0.825
0.7865168539325843,0.797752808988764,0.7921348314606742
0.7631578947368421,0.7631578947368421,0.7631578947368421
0.8470588235294118,0.8470588235294118,0.8470588235294118
0.8717948717948718,0.8846153846153846,0.8782051282051282
0.8461538461538461,0.8461538461538461,0.8461538461538461
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.8674698795180723,0.8674698795180723,0.8674698795180723
0.8051948051948052,0.8051948051948052,0.8051948051948052
0.7906976744186046,0.7906976744186046,0.7906976744186046
0.891566265060241,0.891566265060241,0.891566265060241
0.8192771084337349,0.8192771084337349,0.8192771084337349
0.7625,0.7625,0.7625
0.7738095238095238,0.7738095238095238,0.7738095238095238
0.7951807228915663,0.7951807228915663,0.7951807228915663
0.7954545454545454,0.7954545454545454,0.7954545454545454
0.7674418604651163,0.7674418604651163,0.7674418604651163
0.8255813953488372,0.8488372093023255,0.8372093023255814
0.8441558441558441,0.8441558441558441,0.8441558441558441
0.7613636363636364,0.7613636363636364,0.7613636363636364
0.8658536585365854,0.8658536585365854,0.8658536585365854
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.8,0.8,0.8
0.8148148148148148,0.8148148148148148,0.8148148148148148
0.8133333333333334,0.8133333333333334,0.8133333333333334
0.7802197802197802,0.7802197802197802,0.7802197802197802
0.7721518987341772,0.7721518987341772,0.7721518987341772
0.7777777777777778,0.7777777777777778,0.7777777777777778
0.7948717948717948,0.7948717948717948,0.7948717948717948
0.8666666666666667,0.8666666666666667,0.8666666666666667
0.8452380952380952,0.8452380952380952,0.8452380952380952
0.7894736842105263,0.7894736842105263,0.7894736842105263
0.8765432098765432,0.8765432098765432,0.8765432098765432
0.8555555555555555,0.8555555555555555,0.8555555555555555
0.8924731182795699,0.8924731182795699,0.8924731182795699
0.8170731707317073,0.8170731707317073,0.8170731707317073
0.8441558441558441,0.8441558441558441,0.8441558441558441
0.9195402298850575,0.9195402298850575,0.9195402298850575
0.7532467532467533,0.7532467532467533,0.7532467532467533
0.7901234567901234,0.7901234567901234,0.7901234567901234
0.8125,0.8125,0.8125
0.85,0.8625,0.85625
0.8690476190476191,0.8690476190476191,0.8690476190476191
0.8571428571428571,0.8571428571428571,0.8571428571428571
0.8607594936708861,0.8607594936708861,0.8607594936708861
0.8555555555555555,0.8555555555555555,0.8555555555555555
0.8625,0.8625,0.8625
0.8795180722891566,0.8795180722891566,0.8795180722891566
0.8117647058823529,0.8117647058823529,0.8117647058823529
0.8470588235294118,0.8470588235294118,0.8470588235294118
0.7887323943661971,0.8028169014084507,0.795774647887324
0.7317073170731707,0.7317073170731707,0.7317073170731707
0.8732394366197183,0.8873239436619719,0.8802816901408451
0.8552631578947368,0.8552631578947368,0.8552631578947368
0.8918918918918919,0.8918918918918919,0.8918918918918919
0.863013698630137,0.863013698630137,0.863013698630137
0.8202247191011236,0.8202247191011236,0.8202247191011236
0.7764705882352941,0.7764705882352941,0.7764705882352941
0.8947368421052632,0.8947368421052632,0.8947368421052632
0.7848101265822784,0.7848101265822784,0.7848101265822784
0.8227848101265823,0.8227848101265823,0.8227848101265823
0.8428571428571429,0.8428571428571429,0.8428571428571429
0.8533333333333334,0.8533333333333334,0.8533333333333334
0.8705882352941177,0.8705882352941177,0.8705882352941177
0.8481012658227848,0.8481012658227848,0.8481012658227848
0.8202247191011236,0.8314606741573034,0.8258426966292135
0.8974358974358975,0.8974358974358975,0.8974358974358975
0.9078947368421053,0.9078947368421053,0.9078947368421053
0.8205128205128205,0.8205128205128205,0.8205128205128205
0.8414634146341463,0.8414634146341463,0.8414634146341463
0.9120879120879121,0.9120879120879121,0.9120879120879121
0.8604651162790697,0.8604651162790697,0.8604651162790697
0.8493150684931506,0.8493150684931506,0.8493150684931506
0.8227848101265823,0.8227848101265823,0.8227848101265823
0.7468354430379747,0.7468354430379747,0.7468354430379747
0.8658536585365854,0.8658536585365854,0.8658536585365854
0.8888888888888888,0.8888888888888888,0.8888888888888888
0.8333333333333334,0.8333333333333334,0.8333333333333334
0.8765432098765432,0.8765432098765432,0.8765432098765432
0.8571428571428571,0.8571428571428571,0.8571428571428571
0.813953488372093,0.813953488372093,0.813953488372093
0.7938144329896907,0.7938144329896907,0.7938144329896907
0.7386363636363636,0.75,0.7443181818181818
0.8235294117647058,0.8235294117647058,0.8235294117647058
0.875,0.8875,0.88125
0.7160493827160493,0.7283950617283951,0.7222222222222222
0.8333333333333334,0.8333333333333334,0.8333333333333334
0.9,0.9,0.9
0.875,0.875,0.875
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.8441558441558441,0.8441558441558441,0.8441558441558441
0.8873239436619719,0.9014084507042254,0.8943661971830986
0.8205128205128205,0.8205128205128205,0.8205128205128205
0.8494623655913979,0.8494623655913979,0.8494623655913979
0.8536585365853658,0.8536585365853658,0.8536585365853658
0.8,0.8,0.8
0.8289473684210527,0.8289473684210527,0.8289473684210527
0.8777777777777778,0.8777777777777778,0.8777777777777778
0.7702702702702703,0.7702702702702703,0.7702702702702703
0.8536585365853658,0.8536585365853658,0.8536585365853658
0.8372093023255814,0.8372093023255814,0.8372093023255814
0.7790697674418605,0.7790697674418605,0.7790697674418605
0.927710843373494,0.927710843373494,0.927710843373494
0.8426966292134831,0.8426966292134831,0.8426966292134831
0.821917808219178,0.821917808219178,0.821917808219178
0.8369565217391305,0.8369565217391305,0.8369565217391305
0.782051282051282,0.782051282051282,0.782051282051282
0.7662337662337663,0.7792207792207793,0.7727272727272727
0.8536585365853658,0.8536585365853658,0.8536585365853658
0.8313253012048193,0.8433734939759037,0.8373493975903614
0.8924731182795699,0.8924731182795699,0.8924731182795699
0.9125,0.9125,0.9125
0.8297872340425532,0.8297872340425532,0.8297872340425532
0.8736842105263158,0.8736842105263158,0.8736842105263158
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.9102564102564102,0.9230769230769231,0.9166666666666666
0.8837209302325582,0.8837209302325582,0.8837209302325582
0.7972972972972973,0.8108108108108109,0.8040540540540541
0.8023255813953488,0.8023255813953488,0.8023255813953488
0.782051282051282,0.7948717948717948,0.7884615384615384
0.8421052631578947,0.8421052631578947,0.8421052631578947
0.8536585365853658,0.8536585365853658,0.8536585365853658
0.8266666666666667,0.8266666666666667,0.8266666666666667
0.8987341772151899,0.8987341772151899,0.8987341772151899
0.8607594936708861,0.8607594936708861,0.8607594936708861
0.9285714285714286,0.9285714285714286,0.9285714285714286
0.759493670886076,0.7721518987341772,0.7658227848101266
0.872093023255814,0.872093023255814,0.872093023255814
0.8227848101265823,0.8227848101265823,0.8227848101265823
0.8690476190476191,0.8690476190476191,0.8690476190476191
0.7976190476190477,0.7976190476190477,0.7976190476190477
0.8488372093023255,0.8488372093023255,0.8488372093023255
0.8375,0.8375,0.8375
0.872093023255814,0.872093023255814,0.872093023255814
0.8554216867469879,0.8554216867469879,0.8554216867469879
0.8571428571428571,0.8571428571428571,0.8571428571428571
0.8617021276595744,0.8617021276595744,0.8617021276595744
0.8333333333333334,0.8461538461538461,0.8397435897435898
0.8375,0.8375,0.8375
0.7361111111111112,0.7361111111111112,0.7361111111111112
0.7804878048780488,0.7804878048780488,0.7804878048780488
0.8214285714285714,0.8214285714285714,0.8214285714285714
0.7974683544303798,0.810126582278481,0.8037974683544303
0.7954545454545454,0.7954545454545454,0.7954545454545454
0.9,0.9,0.9
0.7590361445783133,0.7590361445783133,0.7590361445783133
0.726027397260274,0.726027397260274,0.726027397260274
0.7857142857142857,0.7857142857142857,0.7857142857142857
0.7777777777777778,0.7777777777777778,0.7777777777777778
0.875,0.875,0.875
0.8170731707317073,0.8170731707317073,0.8170731707317073
0.8765432098765432,0.8765432098765432,0.8765432098765432
0.8235294117647058,0.8235294117647058,0.8235294117647058
0.8539325842696629,0.8539325842696629,0.8539325842696629
0.9230769230769231,0.9230769230769231,0.9230769230769231
0.8148148148148148,0.8148148148148148,0.8148148148148148
0.8214285714285714,0.8333333333333334,0.8273809523809523
0.85,0.85,0.85
0.8160919540229885,0.8275862068965517,0.8218390804597702
0.7894736842105263,0.7894736842105263,0.7894736842105263
0.8227848101265823,0.8354430379746836,0.8291139240506329
0.8192771084337349,0.8192771084337349,0.8192771084337349
0.8953488372093024,0.8953488372093024,0.8953488372093024
0.825,0.825,0.825
0.875,0.875,0.875
0.7777777777777778,0.7777777777777778,0.7777777777777778
0.8117647058823529,0.8117647058823529,0.8117647058823529
0.8554216867469879,0.8554216867469879,0.8554216867469879
0.7701149425287356,0.7701149425287356,0.7701149425287356
0.8588235294117647,0.8588235294117647,0.8588235294117647
0.8214285714285714,0.8333333333333334,0.8273809523809523
0.8181818181818182,0.8181818181818182,0.8181818181818182
0.8433734939759037,0.8433734939759037,0.8433734939759037
0.8208955223880597,0.8208955223880597,0.8208955223880597
0.8125,0.8229166666666666,0.8177083333333334
0.7721518987341772,0.7721518987341772,0.7721518987341772
0.8902439024390244,0.8902439024390244,0.8902439024390244
0.8214285714285714,0.8214285714285714,0.8214285714285714
0.7948717948717948,0.7948717948717948,0.7948717948717948
0.8133333333333334,0.8133333333333334,0.8133333333333334
0.8072289156626506,0.8072289156626506,0.8072289156626506
0.8414634146341463,0.8414634146341463,0.8414634146341463
0.8658536585365854,0.8658536585365854,0.8658536585365854
0.8170731707317073,0.8170731707317073,0.8170731707317073
0.8163265306122449,0.8163265306122449,0.8163265306122449
0.8227848101265823,0.8227848101265823,0.8227848101265823
0.9325842696629213,0.9325842696629213,0.9325842696629213
0.875,0.875,0.875
0.8735632183908046,0.8735632183908046,0.8735632183908046
0.8275862068965517,0.8275862068965517,0.8275862068965517
0.8552631578947368,0.8552631578947368,0.8552631578947368
0.8452380952380952,0.8452380952380952,0.8452380952380952
0.8148148148148148,0.8148148148148148,0.8148148148148148
0.8433734939759037,0.8433734939759037,0.8433734939759037
0.8690476190476191,0.8690476190476191,0.8690476190476191
0.9014084507042254,0.9014084507042254,0.9014084507042254
0.8160919540229885,0.8160919540229885,0.8160919540229885
0.8352941176470589,0.8352941176470589,0.8352941176470589
0.7901234567901234,0.7901234567901234,0.7901234567901234
0.8352941176470589,0.8352941176470589,0.8352941176470589
0.9024390243902439,0.9024390243902439,0.9024390243902439
0.8354430379746836,0.8354430379746836,0.8354430379746836
0.8764044943820225,0.8764044943820225,0.8764044943820225
0.8148148148148148,0.8148148148148148,0.8148148148148148
0.8051948051948052,0.8181818181818182,0.8116883116883117
0.7840909090909091,0.7840909090909091,0.7840909090909091
0.825,0.825,0.825
0.868421052631579,0.868421052631579,0.868421052631579
0.8192771084337349,0.8192771084337349,0.8192771084337349
0.8823529411764706,0.8823529411764706,0.8823529411764706
0.7441860465116279,0.7674418604651163,0.7558139534883721
0.8117647058823529,0.8117647058823529,0.8117647058823529
0.8311688311688312,0.8311688311688312,0.8311688311688312
0.8876404494382022,0.8876404494382022,0.8876404494382022
0.8461538461538461,0.8461538461538461,0.8461538461538461
0.8051948051948052,0.8051948051948052,0.8051948051948052
0.8452380952380952,0.8452380952380952,0.8452380952380952
0.7764705882352941,0.7764705882352941,0.7764705882352941
0.8414634146341463,0.8414634146341463,0.8414634146341463
0.8390804597701149,0.8390804597701149,0.8390804597701149
0.8717948717948718,0.8717948717948718,0.8717948717948718
0.8488372093023255,0.8488372093023255,0.8488372093023255
0.875,0.875,0.875
0.8831168831168831,0.8831168831168831,0.8831168831168831
0.8333333333333334,0.8333333333333334,0.8333333333333334
0.7631578947368421,0.7631578947368421,0.7631578947368421
0.8311688311688312,0.8311688311688312,0.8311688311688312
0.8292682926829268,0.8292682926829268,0.8292682926829268
0.8372093023255814,0.8372093023255814,0.8372093023255814
0.810126582278481,0.810126582278481,0.810126582278481
0.8194444444444444,0.8194444444444444,0.8194444444444444
0.8765432098765432,0.8765432098765432,0.8765432098765432
0.7848101265822784,0.7848101265822784,0.7848101265822784
0.8470588235294118,0.8470588235294118,0.8470588235294118
0.8271604938271605,0.8271604938271605,0.8271604938271605
0.7710843373493976,0.7831325301204819,0.7771084337349398
0.8023255813953488,0.8023255813953488,0.8023255813953488
0.8604651162790697,0.872093023255814,0.8662790697674418
0.8378378378378378,0.8378378378378378,0.8378378378378378
0.825,0.825,0.825
0.8695652173913043,0.8695652173913043,0.8695652173913043
0.9,0.9,0.9
0.7111111111111111,0.7111111111111111,0.7111111111111111
0.8125,0.8125,0.8125
0.8735632183908046,0.8735632183908046,0.8735632183908046
0.8275862068965517,0.8275862068965517,0.8275862068965517
0.8493150684931506,0.8493150684931506,0.8493150684931506
0.8941176470588236,0.8941176470588236,0.8941176470588236
0.8690476190476191,0.8690476190476191,0.8690476190476191
0.7682926829268293,0.7804878048780488,0.774390243902439
0.7848101265822784,0.7848101265822784,0.7848101265822784
0.8,0.8,0.8
0.8255813953488372,0.8255813953488372,0.8255813953488372
0.8354430379746836,0.8354430379746836,0.8354430379746836
0.8170731707317073,0.8292682926829268,0.823170731707317
0.8681318681318682,0.8681318681318682,0.8681318681318682
0.8607594936708861,0.8607594936708861,0.8607594936708861
0.797752808988764,0.797752808988764,0.797752808988764
0.8913043478260869,0.8913043478260869,0.8913043478260869
0.8658536585365854,0.8658536585365854,0.8658536585365854
0.7752808988764045,0.7752808988764045,0.7752808988764045
0.8395061728395061,0.8395061728395061,0.8395061728395061
0.8026315789473685,0.8026315789473685,0.8026315789473685
0.8133333333333334,0.8133333333333334,0.8133333333333334
0.9,0.9,0.9
0.7974683544303798,0.7974683544303798,0.7974683544303798
0.8313253012048193,0.8313253012048193,0.8313253012048193
0.8588235294117647,0.8588235294117647,0.8588235294117647
0.8235294117647058,0.8235294117647058,0.8235294117647058
0.8157894736842105,0.8157894736842105,0.8157894736842105
0.8705882352941177,0.8705882352941177,0.8705882352941177
0.8076923076923077,0.8076923076923077,0.8076923076923077
0.8295454545454546,0.8295454545454546,0.8295454545454546
0.8214285714285714,0.8214285714285714,0.8214285714285714
0.8837209302325582,0.8837209302325582,0.8837209302325582
0.8850574712643678,0.8850574712643678,0.8850574712643678
0.8333333333333334,0.8333333333333334,0.8333333333333334
0.8414634146341463,0.8414634146341463,0.8414634146341463
0.8666666666666667,0.8666666666666667,0.8666666666666667
0.7894736842105263,0.7894736842105263,0.7894736842105263
0.7976190476190477,0.7976190476190477,0.7976190476190477
0.8311688311688312,0.8311688311688312,0.8311688311688312
0.8095238095238095,0.8095238095238095,0.8095238095238095
0.75,0.75,0.75
0.8554216867469879,0.8554216867469879,0.8554216867469879
0.8,0.8,0.8
0.7586206896551724,0.7586206896551724,0.7586206896551724
0.8701298701298701,0.8701298701298701,0.8701298701298701
0.8481012658227848,0.8481012658227848,0.8481012658227848
0.8,0.8235294117647058,0.8117647058823529
0.8666666666666667,0.8666666666666667,0.8666666666666667
0.8227848101265823,0.8227848101265823,0.8227848101265823
0.7931034482758621,0.8045977011494253,0.7988505747126436
0.8804347826086957,0.8804347826086957,0.8804347826086957
0.813953488372093,0.813953488372093,0.813953488372093
0.8,0.8,0.8
0.8194444444444444,0.8194444444444444,0.8194444444444444
0.7790697674418605,0.7790697674418605,0.7790697674418605
0.8452380952380952,0.8452380952380952,0.8452380952380952
0.8554216867469879,0.8554216867469879,0.8554216867469879
0.7571428571428571,0.7571428571428571,0.7571428571428571
0.8625,0.8625,0.8625
0.7777777777777778,0.7777777777777778,0.7777777777777778
0.7875,0.7875,0.7875
0.84,0.84,0.84
0.8375,0.8375,0.8375
0.7974683544303798,0.7974683544303798,0.7974683544303798
0.8461538461538461,0.8461538461538461,0.8461538461538461
0.8117647058823529,0.8117647058823529,0.8117647058823529
0.8888888888888888,0.8888888888888888,0.8888888888888888
0.8705882352941177,0.8705882352941177,0.8705882352941177
0.821917808219178,0.821917808219178,0.821917808219178
0.8901098901098901,0.8901098901098901,0.8901098901098901
0.8651685393258427,0.8651685393258427,0.8651685393258427
0.8266666666666667,0.84,0.8333333333333334
0.8313253012048193,0.8313253012048193,0.8313253012048193
0.8192771084337349,0.8192771084337349,0.8192771084337349
0.782051282051282,0.782051282051282,0.782051282051282
0.875,0.875,0.875
