accuracy,recall,precision
0.3033333333333334,0.39,0.9333333333333333
0.2851680672268907,0.5011904761904762,0.95
0.31410256410256415,0.3250915750915751,0.7692307692307693
0.27346938775510204,0.33529856386999246,0.7619047619047619
0.34962292609351436,0.40311714429361484,0.9411764705882353
0.3194444444444444,0.41111111111111104,0.8333333333333334
0.3616013071895424,0.5944444444444444,1.0
0.3923076923076923,0.46923076923076923,1.0
0.3892857142857143,0.46071428571428574,0.8571428571428571
0.3715538847117794,0.4102756892230576,0.9473684210526315
0.3811111111111111,0.5161111111111111,0.9333333333333333
0.4090909090909091,0.4272727272727273,1.0
0.34444444444444444,0.5740740740740741,1.0
0.35742590742590746,0.5263902763902765,1.0
0.3739495798319328,0.5297619047619048,1.0
0.3021008403361345,0.4096638655462185,0.8823529411764706
0.38247863247863245,0.42521367521367526,0.8333333333333334
0.28245614035087724,0.3327485380116959,0.7368421052631579
0.35465367965367967,0.4591991341991342,0.9090909090909091
0.3755189255189255,0.479059829059829,0.8888888888888888
0.353968253968254,0.41473922902494326,0.9444444444444444
0.32132682132682133,0.4801180301180301,0.9444444444444444
0.2275641025641026,0.39310897435897435,0.84375
0.25777310924369745,0.42142857142857143,0.8571428571428571
0.3611111111111111,0.4490740740740741,0.8333333333333334
0.31281045751633985,0.5022222222222222,0.8
0.1965686274509804,0.39384920634920634,0.7916666666666666
0.2963369963369963,0.47362637362637366,1.0
0.3578869047619047,0.41760912698412694,1.0
0.3506787330316742,0.43846153846153846,1.0
0.314342068188222,0.41591997745843895,1.0
0.43725490196078426,0.46078431372549017,0.9411764705882353
0.4226190476190476,0.4973958333333333,0.9375
0.4331501831501831,0.5155677655677655,1.0
0.3194444444444444,0.34722222222222215,0.7083333333333334
0.3757440476190476,0.4233630952380952,0.8645833333333334
0.34567099567099563,0.40670995670995674,0.9090909090909091
0.33557692307692305,0.4067307692307692,0.9166666666666666
0.34708994708994706,0.4653439153439154,1.0
0.4175170068027211,0.5226190476190476,0.9285714285714286
0.366005291005291,0.4715608465608466,0.9444444444444444
0.3355006105006104,0.4824786324786325,0.9166666666666666
0.15,0.2788888888888889,0.65
0.3819444444444445,0.47083333333333327,0.9166666666666666
0.38061224489795914,0.5755102040816327,1.0
0.4106334841628959,0.5297888386123679,0.8725490196078431
0.24099378881987576,0.3424430641821946,0.8478260869565217
0.22333333333333333,0.3272222222222222,0.7
0.32857142857142857,0.37857142857142856,0.8
0.40939153439153436,0.4834656084656085,1.0
0.20188785573400958,0.32868413637644406,0.6153846153846154
0.2859173669467787,0.42630952380952386,0.9416666666666667
0.2671428571428571,0.44603174603174606,0.7333333333333333
0.30888888888888894,0.39555555555555555,0.8666666666666667
0.26666666666666666,0.5071428571428571,0.8333333333333334
0.37202380952380953,0.4523809523809524,0.875
0.2571895424836601,0.3880952380952381,0.8
0.3235930735930736,0.43528138528138527,0.9090909090909091
0.2959183673469387,0.4360544217687075,0.9166666666666667
0.2564102564102564,0.4,0.7564102564102565
0.2952380952380952,0.4019047619047619,1.0
0.37878787878787873,0.37878787878787873,0.9090909090909091
0.3794871794871794,0.45641025641025634,0.9230769230769231
0.3604166666666666,0.48854166666666665,0.875
0.35017006802721085,0.4454081632653061,0.9285714285714286
0.29791666666666666,0.3443452380952381,0.8125
0.28205128205128205,0.3455128205128205,0.8461538461538461
0.3927083333333333,0.40520833333333334,1.0
0.3080952380952381,0.4023809523809524,0.8666666666666667
0.3353014890166593,0.5307017543859649,0.8842105263157896
0.3496240601503759,0.4037593984962406,0.7894736842105263
0.37037037037037035,0.4074074074074074,0.8888888888888888
0.31349206349206354,0.4703703703703703,0.8333333333333334
0.25549450549450553,0.33791208791208793,0.7857142857142857
0.3448179271708684,0.46862745098039216,0.8725490196078431
0.3468660968660969,0.3693019943019943,0.9444444444444444
0.4693650793650794,0.5626984126984127,1.0
0.2856676003734827,0.4565608465608466,0.92
0.40104166666666663,0.43854166666666666,0.9375
0.2637920050963529,0.4532807771938207,0.9130434782608695
0.3142857142857143,0.3785714285714286,0.8
0.4054621848739495,0.49425770308123246,1.0
0.28846153846153844,0.3443223443223443,0.7564102564102565
0.3783068783068783,0.4584656084656085,0.8888888888888888
0.25087719298245614,0.3268170426065163,0.8421052631578947
0.368030118030118,0.5392348392348392,1.0
0.28744588744588745,0.5142857142857142,0.9818181818181819
0.3959183673469388,0.632312925170068,1.0
0.3701587301587302,0.5358730158730158,1.0
0.36153846153846153,0.3871794871794872,0.8333333333333333
0.3199095022624434,0.4538461538461539,0.9230769230769231
0.2916666666666667,0.4444444444444444,0.875
0.4025641025641026,0.4641025641025641,0.9230769230769231
0.3064957264957265,0.47264957264957264,0.9222222222222223
0.3802083333333333,0.4447916666666667,0.9270833333333333
0.26338141025641026,0.35665064102564104,0.8125
0.3397435897435897,0.3507326007326007,0.8461538461538461
0.39206349206349206,0.5257142857142857,1.0
0.2971112221112221,0.4836163836163836,0.9015151515151516
0.385204081632653,0.4787414965986394,0.9285714285714286
0.2864145658263306,0.39901960784313717,0.7647058823529411
0.24725274725274726,0.28721278721278726,0.7272727272727273
0.28095238095238095,0.4652380952380953,0.9
0.3949874686716792,0.546031746031746,0.9473684210526315
0.24388856757277816,0.4351744746481588,0.8421052631578947
0.376984126984127,0.4658730158730159,1.0
0.3143315018315019,0.46680402930402937,0.8333333333333334
0.28035714285714286,0.3860714285714285,0.9
0.3102040816326531,0.4418367346938775,0.7857142857142857
0.34395604395604396,0.5253205128205127,1.0
0.35000000000000003,0.4472222222222222,0.9833333333333334
0.24365628604382927,0.4427170868347339,0.8823529411764706
0.3156641604010025,0.4284461152882206,0.8421052631578947
0.39333333333333337,0.46,0.9333333333333333
0.35374149659863946,0.46445578231292517,1.0
0.35490196078431374,0.4235294117647058,0.8627450980392157
0.3333333333333333,0.44825396825396824,0.9
0.2692307692307692,0.4376642964878259,0.9411764705882353
0.30588235294117644,0.41,0.9
0.3382352941176471,0.4088235294117647,0.8823529411764706
0.3939393939393939,0.4666666666666666,0.9090909090909091
0.312744328500631,0.49263474620617476,0.9285714285714286
0.29333333333333333,0.45666666666666667,0.75
0.27777777777777773,0.3044444444444444,0.8
0.3619047619047619,0.44666666666666666,0.9333333333333333
0.34464285714285714,0.4564285714285714,0.9916666666666668
0.34146520146520143,0.5843956043956043,0.9333333333333333
0.26041666666666663,0.26041666666666663,0.75
0.29545454545454547,0.32662337662337665,0.9090909090909091
0.35190476190476194,0.501957671957672,1.0
0.2927170868347339,0.35546218487394965,0.8705882352941177
0.41547619047619044,0.47619047619047616,1.0
0.3594771241830065,0.4222222222222222,0.9333333333333333
0.33697802197802196,0.5356959706959706,0.95
0.4064102564102564,0.532051282051282,0.8333333333333334
0.4132653061224489,0.52437641723356,1.0
0.4149659863945579,0.4489795918367347,1.0
0.32907092907092905,0.4235764235764236,0.9090909090909091
0.375,0.375,0.875
0.3181440781440782,0.45184371184371186,1.0
0.23787878787878788,0.4075757575757576,0.8484848484848485
0.29980276134122286,0.4069033530571992,0.9230769230769231
0.39,0.45,0.9
0.2989316239316239,0.4388481888481889,0.8611111111111112
0.40349206349206346,0.5134920634920636,1.0
0.27179487179487183,0.31355311355311355,0.8461538461538461
0.36801282051282047,0.3857051282051282,1.0
0.3736176521890807,0.49474097331240185,0.9523809523809523
0.3333333333333333,0.47222222222222227,0.9833333333333334
0.312037037037037,0.3620370370370371,0.8888888888888888
0.3815018315018314,0.5457875457875457,0.9871794871794871
0.21153846153846154,0.2576923076923077,0.5384615384615384
0.39444444444444443,0.43333333333333335,0.8666666666666667
0.2436974789915966,0.34229691876750706,0.7941176470588235
0.32352941176470584,0.4575757575757576,0.893939393939394
0.3780112044817927,0.5164565826330533,1.0
0.3159575142274104,0.5318896789485025,0.9411764705882353
0.1972386587771203,0.37869822485207105,0.6923076923076923
0.25094017094017096,0.4504273504273504,0.8666666666666667
0.3651348039215686,0.4760416666666667,0.9375
0.28261904761904766,0.5536904761904762,1.0
0.29166666666666663,0.42976190476190473,0.8214285714285714
0.3250915750915751,0.413003663003663,0.7692307692307693
0.41666666666666663,0.41666666666666663,0.9
0.2316326530612245,0.32448979591836735,0.7142857142857143
0.3542016806722689,0.5250700280112045,0.9313725490196079
0.26592261904761905,0.3940476190476191,1.0
0.40918803418803423,0.4497863247863248,0.9583333333333334
0.34411764705882353,0.4970588235294117,0.8823529411764706
0.3230769230769231,0.3743589743589744,0.8846153846153846
0.329029304029304,0.4601648351648352,0.8833333333333334
0.32830687830687827,0.5348324514991181,0.9166666666666666
0.3151515151515151,0.496969696969697,0.9090909090909091
0.28294117647058825,0.45499999999999996,0.8316666666666667
0.3063529411764706,0.46355555555555555,0.88
0.3487012987012987,0.5214285714285715,0.9090909090909091
0.40824175824175823,0.4851648351648351,1.0
0.30687830687830686,0.3767195767195768,0.8333333333333334
0.30449862637362635,0.49608516483516485,1.0
0.397108843537415,0.4557823129251701,0.9285714285714286
0.3454545454545454,0.42525252525252527,0.9090909090909091
0.29047619047619044,0.5158730158730158,0.9285714285714286
0.32407407407407407,0.4080246913580247,0.8888888888888888
0.3236169467787115,0.44751984126984123,0.9375
0.375,0.553125,1.0
0.4375,0.5069444444444444,1.0
0.356976356976357,0.5523143523143523,1.0
0.35267857142857145,0.41964285714285715,0.9375
0.3611721611721611,0.47435897435897434,0.9230769230769231
0.3022875816993464,0.44111111111111106,0.8666666666666667
0.3431818181818182,0.4113636363636364,0.9545454545454546
0.313265306122449,0.3815192743764172,0.7857142857142857
0.36135531135531135,0.5081272893772893,1.0
0.35416666666666663,0.41666666666666663,0.75
0.3220936957779063,0.4161557740505109,0.9473684210526315
0.3066801619433198,0.4006586980271191,0.868421052631579
0.2926510989010989,0.394645400895401,0.9166666666666666
0.36190476190476195,0.36190476190476195,0.9166666666666666
0.33361344537815124,0.48151260504201676,0.8823529411764706
0.35185185185185186,0.42777777777777776,0.9333333333333333
0.3727272727272727,0.4636363636363637,0.9090909090909091
0.4106349206349206,0.5362433862433863,1.0
0.35256410256410253,0.44597069597069605,0.9230769230769231
0.32881241565452085,0.4275303643724697,0.868421052631579
0.40444444444444444,0.4888888888888889,0.9333333333333333
0.31083333333333335,0.39583333333333337,0.9
0.29102564102564105,0.37692307692307686,0.9076923076923078
0.21684981684981683,0.37619047619047624,0.7564102564102563
0.3076923076923077,0.3897435897435898,0.9230769230769231
0.3071287686672302,0.4343758805297267,0.8461538461538461
0.33636363636363636,0.43333333333333335,1.0
0.34861111111111115,0.46527777777777773,0.8194444444444443
0.29591346153846154,0.4578792735042735,0.90625
0.3233516483516484,0.4414835164835165,0.9285714285714286
0.36716791979949875,0.42562656641604013,0.9473684210526315
0.32301587301587303,0.38492063492063494,0.9523809523809523
0.2866300366300366,0.47527472527472525,0.8717948717948718
0.38646616541353385,0.47293233082706765,0.8947368421052632
0.33705357142857145,0.412202380952381,0.8333333333333333
0.2972222222222222,0.36388888888888893,0.75
0.33988095238095245,0.4895833333333333,0.75
0.28273504273504274,0.3904273504273504,0.7333333333333333
0.2746031746031746,0.4253968253968254,0.9047619047619048
0.3792063492063492,0.43444444444444447,0.9333333333333333
0.44642857142857145,0.4845238095238095,0.988095238095238
0.3713818860877684,0.48888888888888893,0.9333333333333333
0.15214547357404498,0.20269492412349557,0.7142857142857143
0.203921568627451,0.37841269841269837,0.7733333333333333
0.3239583333333333,0.4510416666666666,0.8645833333333334
0.3056022408963585,0.47777777777777775,0.9411764705882353
0.35297619047619044,0.40136904761904757,0.95
0.36245421245421244,0.4146520146520146,0.8461538461538461
0.26666666666666666,0.32592592592592595,0.8333333333333334
0.2948717948717948,0.4,0.8461538461538461
0.2988095238095238,0.4416666666666666,1.0
0.32728937728937735,0.4482967032967033,0.8416666666666668
0.25526315789473686,0.36929824561403507,0.7894736842105263
0.275974025974026,0.43506493506493504,0.8181818181818182
0.36190476190476184,0.41714285714285715,0.9333333333333333
0.4069444444444444,0.48194444444444445,1.0
0.37982456140350873,0.5039473684210526,0.9210526315789473
0.3250915750915751,0.6847985347985347,1.0
0.37675070028011204,0.4633053221288515,0.8823529411764706
0.34469113089022585,0.48234714003944773,1.0
0.34791666666666665,0.5665674603174603,1.0
0.3652181152181152,0.4571262071262071,0.9090909090909091
0.4064102564102564,0.5256410256410257,1.0
0.3713818860877685,0.5026984126984126,1.0
0.2785714285714286,0.5095848595848596,0.8846153846153846
0.29103831577880024,0.46493212669683265,0.8117647058823529
0.24035087719298248,0.41754385964912283,1.0
0.20555555555555557,0.3277777777777778,0.6666666666666666
0.3563721001221001,0.5289707977207978,0.951388888888889
0.29603174603174603,0.4126984126984126,0.8333333333333334
0.27807017543859647,0.39348370927318294,0.7894736842105263
0.2857142857142857,0.41825396825396827,0.9285714285714286
0.34566074950690334,0.395956607495069,0.9230769230769231
0.35396825396825393,0.4476190476190476,0.8666666666666667
0.2977920227920228,0.3507834757834758,0.8333333333333334
0.43076923076923074,0.5,1.0
0.38718820861678005,0.4647392290249433,0.9523809523809523
0.2778581068054753,0.3495758627337575,0.7368421052631579
0.3317307692307692,0.48942307692307696,0.9583333333333334
0.38752723311546844,0.4398148148148148,0.9444444444444444
0.3054514113337643,0.47292609351432885,0.9901960784313727
0.4017857142857143,0.4827380952380952,0.9166666666666667
0.27812500000000007,0.37604166666666666,0.875
0.125,0.125,0.5
0.36666666666666664,0.45703703703703696,0.8666666666666667
0.4,0.44000000000000006,0.9333333333333333
0.2962962962962963,0.38796296296296295,0.8888888888888888
0.4122222222222222,0.4655555555555556,1.0
0.3938237688237688,0.4678469678469679,0.9444444444444444
0.27255639097744355,0.39185463659147873,0.9473684210526315
0.3697916666666667,0.459375,0.9375
0.30201465201465205,0.4840659340659341,0.8461538461538461
0.29358974358974355,0.5448717948717948,1.0
0.27431972789115644,0.5365646258503401,0.9285714285714286
0.4447415329768271,0.5303030303030304,1.0
0.2888888888888889,0.4444444444444444,0.7777777777777778
0.35523809523809524,0.45690476190476187,0.975
0.3104166666666667,0.4083333333333333,0.875
0.2387218045112782,0.306265664160401,0.7105263157894737
0.3874338624338624,0.44298941798941793,0.8888888888888888
0.3343253968253969,0.4575396825396825,0.9166666666666666
0.41666666666666663,0.4621212121212121,0.9090909090909091
0.369047619047619,0.40873015873015867,0.8571428571428571
0.213921568627451,0.3877777777777778,0.7200000000000001
0.2763605442176871,0.4158163265306122,0.8928571428571429
0.27328162034044384,0.4945414063061122,0.8529411764705882
0.33669108669108666,0.4390262515262515,0.9166666666666666
0.3109351432880845,0.4260683760683761,0.8461538461538461
0.35251322751322745,0.442989417989418,0.8333333333333334
0.3455357142857143,0.5583333333333333,1.0
0.3009803921568628,0.46862745098039216,0.9117647058823529
0.28380952380952384,0.39488095238095244,0.95
0.37288359788359793,0.492989417989418,0.8888888888888888
0.35656010656010656,0.467948717948718,1.0
0.31314102564102564,0.39150641025641025,0.8125
0.2985714285714286,0.3757142857142858,1.0
0.267296918767507,0.42023809523809524,0.8571428571428571
0.32767857142857143,0.473561507936508,0.875
0.41794871794871796,0.5717948717948718,1.0
0.4055555555555556,0.4455555555555556,1.0
0.2628968253968254,0.3628968253968254,0.8333333333333334
0.34117647058823536,0.4029411764705882,0.8823529411764706
0.33819163292847504,0.47948717948717945,0.8947368421052632
0.30423280423280424,0.3832451499118166,0.7777777777777778
0.3276190476190476,0.46845238095238095,0.8666666666666668
0.43040293040293043,0.6778998778998779,0.9871794871794871
0.41883394383394384,0.578907203907204,1.0
0.3427197802197803,0.49913003663003663,0.9166666666666666
0.3492063492063492,0.47619047619047616,0.8888888888888888
0.3922222222222222,0.4788888888888889,0.9333333333333333
0.4132936507936508,0.5168650793650793,1.0
0.27165096807953953,0.345225013082156,0.9166666666666667
0.28824404761904765,0.3927083333333333,0.8125
0.3478835978835979,0.4601851851851852,0.9444444444444444
0.3818840579710145,0.5040372670807453,0.9420289855072462
0.2876984126984127,0.46415343915343915,0.8611111111111112
0.3324929971988796,0.3871148459383753,0.8823529411764706
0.30925925925925923,0.37037037037037035,0.7222222222222222
0.27571428571428575,0.4512698412698413,0.9
0.30598121601581807,0.42212885154061625,0.9411764705882353
0.2091836734693877,0.33458049886621316,0.7857142857142857
0.3254464285714285,0.5150297619047619,0.9375
0.3721719457013575,0.3929864253393665,0.9411764705882353
0.3875,0.434375,0.9375
0.20813492063492064,0.5270502645502645,1.0
0.35000000000000003,0.45303030303030306,0.8030303030303029
0.4468253968253968,0.4801587301587301,1.0
0.2575222396650968,0.45453950811093663,0.8571428571428571
0.35769230769230764,0.42948717948717946,0.8461538461538461
0.3548775785617891,0.4770291112396376,0.9473684210526315
0.27412698412698416,0.42873015873015874,0.8666666666666667
0.32682539682539685,0.47857142857142854,0.8666666666666667
0.41148272017837234,0.47636566332218505,0.9565217391304348
0.3672268907563025,0.4649859943977591,0.9411764705882353
0.33664021164021163,0.3906084656084656,0.9444444444444444
0.3611111111111111,0.4527777777777778,1.0
0.27037037037037037,0.5222222222222223,0.8888888888888888
0.33809523809523806,0.45619047619047615,0.9333333333333333
0.3480952380952381,0.4484126984126984,0.9
0.2703081232492997,0.3547619047619048,0.8235294117647058
0.28253968253968254,0.5301587301587303,0.9047619047619048
0.3122710622710623,0.3379120879120879,0.7692307692307693
0.33461538461538465,0.4288461538461539,1.0
0.35180952380952385,0.4784761904761905,0.9133333333333334
0.2993506493506493,0.5487012987012987,0.9090909090909091
0.34880952380952385,0.47023809523809523,0.9285714285714286
0.3333333333333333,0.4488888888888889,1.0
0.3099162742019885,0.36580324437467293,0.8571428571428571
0.3510644257703081,0.5204761904761904,0.9333333333333333
0.37222222222222223,0.6012345679012346,1.0
0.31428571428571433,0.46190476190476193,0.9761904761904762
0.32091836734693885,0.46207482993197274,0.9285714285714286
0.3950980392156862,0.5200980392156862,1.0
0.4083333333333333,0.4683333333333334,1.0
0.34210526315789475,0.4601503759398497,1.0
0.29924242424242425,0.42664141414141415,0.8636363636363636
0.29489795918367345,0.35136054421768703,0.8095238095238095
0.4487179487179487,0.47948717948717945,0.9230769230769231
0.29615384615384616,0.42179487179487174,0.8076923076923077
0.3863814756671899,0.4664442700156986,0.8571428571428571
0.3229096989966555,0.42959866220735793,1.0
0.3834821428571428,0.4522321428571428,0.9375
0.3582857142857143,0.4276190476190477,0.82
0.45138888888888884,0.4791666666666667,0.9861111111111112
0.3412698412698412,0.3507936507936507,0.9523809523809523
0.39166666666666666,0.5249999999999999,0.9833333333333332
0.30383244206773613,0.4075757575757576,0.9090909090909091
0.25425170068027214,0.3525510204081632,0.8214285714285714
0.30841269841269836,0.3706349206349206,0.9
0.3176470588235294,0.4117647058823529,0.9411764705882353
0.3672699849170437,0.4089994972347913,0.8823529411764706
0.293859649122807,0.38070175438596493,0.8421052631578947
0.33993808049535607,0.5052631578947369,0.9473684210526315
0.4088235294117647,0.4088235294117647,0.8823529411764706
0.33035714285714285,0.35535714285714287,0.875
0.2285714285714286,0.4238888888888889,0.9
0.4225274725274725,0.5206043956043956,1.0
0.310952380952381,0.44723809523809527,0.88
0.22435897435897434,0.34658119658119657,0.8076923076923077
0.32369963369963367,0.5333251933251933,0.9333333333333333
0.3254385964912281,0.4885964912280702,1.0
0.375,0.465,1.0
0.33416666666666667,0.4708333333333334,0.8916666666666668
0.3354341736694678,0.44593837535014,0.9411764705882353
