accuracy,recall,precision
0.821000744047619,0.8226050967261904,0.8984375
0.8474283854166667,0.8474283854166667,0.91015625
0.8533637152777778,0.8558748759920635,0.9296875
0.8500651041666666,0.85283203125,0.9296875
0.8374348958333333,0.8386439732142856,0.91796875
0.8217540922619048,0.8259393601190477,0.90234375
0.8616846478174603,0.8621729290674603,0.9453125
0.8439453125,0.8455264136904762,0.91015625
0.8735026041666667,0.8746419270833333,0.9296875
0.8733119419642857,0.8752650669642857,0.9375
0.8634236206501832,0.8639816563644689,0.92578125
0.8492838541666666,0.8512369791666666,0.9296875
0.8507626488095238,0.8513206845238094,0.921875
0.8560655381944445,0.8560655381944445,0.92578125
0.880571056547619,0.8811290922619046,0.95703125
0.8256510416666667,0.8298363095238095,0.8984375
0.8477632068452382,0.8482514880952382,0.9296875
0.8390625,0.84150390625,0.921875
0.8499348958333334,0.8537481398809524,0.921875
0.8623418898809524,0.866480654761905,0.9453125
0.8311848958333334,0.8332542782738097,0.890625
0.8328559027777778,0.8341579861111111,0.921875
0.8577473958333333,0.8590494791666666,0.9296875
0.8617838541666667,0.8669921875000001,0.9140625
0.8517686631944444,0.8549308655753969,0.921875
0.8378627232142857,0.839164806547619,0.91015625
0.8794921874999999,0.881352306547619,0.9453125
0.8869512648809523,0.8889043898809523,0.94140625
0.844921875,0.8461309523809524,0.9296875
0.8731770833333333,0.8769903273809524,0.9453125
0.8757812500000001,0.8778041294642858,0.9296875
0.8813802083333332,0.8832403273809523,0.93359375
0.8742993551587303,0.8756014384920635,0.9375
0.85068359375,0.852543712797619,0.921875
0.8623046875,0.8650948660714285,0.94140625
0.8662853422619048,0.8712379092261905,0.93359375
0.8169020432692307,0.8199944911858973,0.91796875
0.8337565104166668,0.83505859375,0.90625
0.8187872023809523,0.8193452380952381,0.89453125
0.8364459325396826,0.8389570932539683,0.9296875
0.8566235739087302,0.8579256572420636,0.9140625
0.8760416666666667,0.8779947916666667,0.921875
0.8501178075396825,0.852907986111111,0.92578125
0.8497070312500001,0.8516601562500001,0.93359375
0.8291387648809524,0.831928943452381,0.8984375
0.8337890625000002,0.8361374627976191,0.8984375
0.862509300595238,0.864369419642857,0.9453125
0.8653645833333333,0.8658528645833333,0.94140625
0.8400871155753967,0.8411334325396824,0.94140625
0.8597377232142858,0.8607142857142858,0.9296875
0.8675130208333334,0.8720703125000001,0.93359375
0.8439174107142857,0.845893787202381,0.9140625
0.8725740947420635,0.8768756200396826,0.94921875
0.818220939217033,0.8187789749313188,0.90625
0.8641648065476192,0.8647228422619049,0.9453125
0.8497178819444444,0.853089347718254,0.9140625
0.8162047371031746,0.8192041790674603,0.8984375
0.8542501335470085,0.8585516588446277,0.9375
0.8285481770833333,0.8285481770833333,0.8984375
0.8818731398809525,0.8824311755952381,0.953125
0.9009765625,0.9040690104166667,0.953125
0.8535202752976189,0.8559616815476189,0.93359375
0.8390066964285714,0.8403087797619047,0.90234375
0.8591951884920636,0.8611483134920636,0.92578125
0.8482576884920634,0.8482576884920634,0.921875
0.8496558779761905,0.8499348958333334,0.91796875
0.8026413690476191,0.8037574404761905,0.87890625
0.8618022168803419,0.8622904981303419,0.91796875
0.84580078125,0.8493582589285714,0.921875
0.8624720982142855,0.863588169642857,0.9296875
0.8678059895833333,0.8696661086309523,0.94921875
0.8793991815476191,0.8793991815476191,0.94921875
0.8527276976495727,0.855889900030525,0.9375
0.851171875,0.8557756696428571,0.92578125
0.8683407738095238,0.8683407738095238,0.9140625
0.8608723958333333,0.8628255208333333,0.91796875
0.8699991414835165,0.8705571771978021,0.94140625
0.8326171874999999,0.8344773065476191,0.91796875
0.8657335069444445,0.8662915426587302,0.93359375
0.8741720085470084,0.8759623731303416,0.9453125
0.8640625,0.867689732142857,0.93359375
0.8409179687499999,0.8428710937499999,0.9140625
0.8853608630952381,0.8871512276785715,0.94140625
0.86142578125,0.8619838169642857,0.94140625
0.8669751364087303,0.8672541542658732,0.94921875
0.8286179315476191,0.8310360863095239,0.91796875
0.8658528645833333,0.8661318824404762,0.91796875
0.8250697544642857,0.8261160714285712,0.8984375
0.8698363810668497,0.8743006667811354,0.94140625
0.8479538690476189,0.8485119047619046,0.921875
0.88271484375,0.88271484375,0.93359375
0.8698288690476191,0.8698288690476191,0.93359375
0.8518601190476189,0.8524181547619046,0.91015625
0.8552129836309524,0.8558640252976192,0.90625
0.8322513640873016,0.8364598834325397,0.93359375
0.8426925938644688,0.8432506295787546,0.92578125
0.8776413690476191,0.8795014880952381,0.93359375
0.8777064732142857,0.8786830357142857,0.953125
0.8628844246031746,0.8628844246031746,0.93359375
0.8281622023809523,0.832719494047619,0.9140625
0.8548487103174603,0.8548487103174603,0.93359375
0.8221075148809525,0.8255719866071428,0.90625
0.8262524801587302,0.8268105158730159,0.91015625
0.8346354166666669,0.8346354166666669,0.90625
0.8231166294642857,0.8246977306547618,0.890625
0.8223632812500001,0.8234793526785715,0.91015625
0.8238932291666665,0.8285202752976188,0.92578125
0.862411644345238,0.8641090029761904,0.93359375
0.8781901041666667,0.8787481398809524,0.9296875
0.8668619791666667,0.8674200148809524,0.9296875
0.8399553571428572,0.8406063988095238,0.9140625
0.8486483134920635,0.8486483134920635,0.91796875
0.839243623130342,0.8420338017017706,0.9140625
0.8474330357142856,0.8477120535714284,0.92578125
0.8689127604166667,0.8724004836309522,0.94140625
0.8539868551587302,0.8571490575396826,0.921875
0.8483874198717949,0.8490384615384615,0.921875
0.8451171875000001,0.8473493303571429,0.9296875
0.8748263888888889,0.8779885912698412,0.95703125
0.8290364583333334,0.8295944940476191,0.9140625
0.887890625,0.8897507440476191,0.94921875
0.8551804315476189,0.8574590773809523,0.921875
0.8538783482142858,0.8538783482142858,0.91796875
0.8283854166666669,0.8283854166666669,0.90625
0.8198084792811354,0.8240402501144688,0.89453125
0.8010137648809523,0.8058500744047618,0.9140625
0.8625372023809523,0.8654668898809523,0.94140625
0.8816499255952381,0.8836030505952381,0.94140625
0.8781622023809524,0.8792782738095238,0.9453125
0.8674479166666665,0.8674479166666665,0.9375
0.8375806051587302,0.8375806051587302,0.91015625
0.8337890625000001,0.8344401041666667,0.8984375
0.8670944940476191,0.8696986607142857,0.91796875
0.857133556547619,0.859086681547619,0.9375
0.8596447172619047,0.8677594866071429,0.94140625
0.859060329861111,0.863454861111111,0.93359375
0.8582465277777778,0.8601066468253967,0.94921875
0.8640095581501832,0.8659626831501832,0.92578125
0.8304625496031746,0.8329737103174603,0.9296875
0.87431640625,0.8748046875,0.94140625
0.8430338541666667,0.8436848958333334,0.92578125
0.8710286458333334,0.8715866815476191,0.9375
0.8580496651785714,0.8605608258928571,0.92578125
0.8162481398809524,0.8178292410714285,0.9140625
0.8869262248168498,0.8869262248168498,0.9453125
0.8818731398809524,0.8875697544642858,0.9609375
0.8663457961309523,0.8682989211309523,0.92578125
0.8693359374999999,0.8693359374999999,0.92578125
0.8716517857142857,0.8736049107142858,0.93359375
0.8649739583333333,0.8664388020833333,0.9296875
0.8447312127976191,0.848637462797619,0.92578125
0.8252387152777779,0.8270988343253969,0.90234375
0.8220145089285714,0.8268043154761905,0.90234375
0.870619419642857,0.8743629092261904,0.94140625
0.87578125,0.8803385416666667,0.9296875
0.8894531250000001,0.8894531250000001,0.9453125
0.8410202752976191,0.8425548735119048,0.91796875
0.8399181547619047,0.8443126860119047,0.9375
0.8665736607142857,0.8709449404761904,0.94921875
0.8310296474358974,0.8329827724358974,0.8984375
0.8507004063644689,0.8516769688644689,0.921875
0.8490652901785715,0.8537853422619047,0.93359375
0.8407490079365081,0.844469246031746,0.93359375
0.866117931547619,0.8710704985119047,0.9453125
0.8888020833333334,0.8888020833333334,0.9375
0.8740606398809524,0.8740606398809524,0.9375
0.8829427083333333,0.8829427083333333,0.94140625
0.8519252232142857,0.8519252232142857,0.91015625
0.8651150173611112,0.8660915798611112,0.9296875
0.8393229166666666,0.8399739583333332,0.90625
0.8781125992063492,0.8813678075396825,0.94921875
0.8696986607142857,0.8729538690476191,0.92578125
0.8330775669642856,0.8368908110119047,0.9140625
0.8277436755952381,0.8303245907738095,0.90234375
0.852064732142857,0.8531110491071429,0.9375
0.8761439732142858,0.8799107142857144,0.9453125
0.8446335565476191,0.8451915922619048,0.90234375
0.8837565104166667,0.8859188988095237,0.95703125
0.8357855902777779,0.8429470486111111,0.91796875
0.8548611111111111,0.8580465649801587,0.9453125
0.8301153273809524,0.8301153273809524,0.91015625
0.8724934895833334,0.8724934895833334,0.92578125
0.8741286057692308,0.8741286057692308,0.94140625
0.8375480530753968,0.8412915426587302,0.91796875
0.8613932291666666,0.8633463541666666,0.9296875
0.8784939236111112,0.8784939236111112,0.9453125
0.8421020060668498,0.8421020060668498,0.9140625
0.8573410313644688,0.8592941563644688,0.921875
0.8473462301587302,0.8497876364087302,0.93359375
0.8651692708333334,0.8657273065476191,0.9296875
0.8219401041666664,0.8238932291666664,0.91796875
0.8605590373168498,0.8605590373168498,0.9140625
0.8638919890873016,0.865194072420635,0.9375
0.84033203125,0.8443080357142857,0.93359375
0.8918077256944444,0.8929237971230157,0.9453125
0.8406032986111112,0.8440910218253967,0.921875
0.846630084325397,0.848490203373016,0.92578125
0.85390625,0.856045386904762,0.92578125
0.8571180555555556,0.8616753472222224,0.9453125
0.8079799107142858,0.8095145089285715,0.91015625
0.8623790922619048,0.8679129464285715,0.92578125
0.868674045138889,0.870627170138889,0.9375
0.8561848958333333,0.8587890625000001,0.9140625
0.8308593750000001,0.833091517857143,0.8984375
0.8682942708333333,0.8692708333333333,0.921875
0.8420648036858974,0.8420648036858974,0.921875
0.8798177083333332,0.8836309523809522,0.9375
0.8850911458333333,0.8878348214285714,0.94921875
0.848046875,0.8529994419642857,0.9296875
0.8379557291666666,0.8403041294642857,0.9140625
0.8656994047619048,0.8673037574404762,0.9296875
0.8230189732142859,0.8271577380952383,0.9296875
0.877734375,0.8783854166666667,0.921875
0.8465169270833335,0.8465169270833335,0.94140625
0.8550347222222221,0.8563368055555555,0.92578125
0.8468470982142858,0.8468470982142858,0.92578125
0.8730623759920636,0.8736204117063493,0.9453125
0.8877800910027471,0.8882683722527471,0.953125
0.8244791666666668,0.8269903273809525,0.91015625
0.895610119047619,0.8958891369047619,0.95703125
0.8562282986111112,0.8575303819444445,0.92578125
0.8822916666666666,0.8838262648809523,0.9453125
0.85768312633547,0.8587294432997556,0.93359375
0.870876736111111,0.873108878968254,0.9296875
0.8516059027777778,0.8521639384920635,0.9140625
0.8759269593253969,0.8789264012896826,0.9453125
0.8610677083333332,0.8623697916666666,0.93359375
0.8575520833333333,0.8590866815476191,0.9375
0.853813244047619,0.8543712797619047,0.91796875
0.8525279733287546,0.8551321399954213,0.9453125
0.8416015625000001,0.8427176339285715,0.91015625
0.8398342109279611,0.841089791285104,0.9296875
0.8554501488095237,0.8576822916666667,0.921875
0.8386114211309524,0.8386114211309524,0.91796875
0.8069661458333335,0.8107793898809526,0.89453125
0.8561631944444444,0.8573025173611111,0.93359375
0.8295076884920635,0.8312980530753968,0.90234375
0.8696769593253969,0.8729321676587303,0.9609375
0.8448317307692308,0.8453200120192308,0.91796875
0.8186352926587301,0.8207744295634921,0.890625
0.8433748759920634,0.8459790426587301,0.92578125
0.8598136780753969,0.8608599950396826,0.93359375
0.8819056919642857,0.8851609002976191,0.94140625
0.8488932291666665,0.8494512648809522,0.92578125
0.8863281249999999,0.8877232142857142,0.94921875
0.8761067708333334,0.8763857886904763,0.93359375
0.8669968377976192,0.8669968377976192,0.92578125
0.8504991319444446,0.8531032986111112,0.91796875
0.9029947916666667,0.9062500000000001,0.9609375
0.8921875,0.894140625,0.94921875
0.83779296875,0.8411411830357142,0.92578125
0.8705512152777778,0.8725043402777778,0.92578125
0.892289806547619,0.8935918898809524,0.9453125
0.828329613095238,0.8309337797619047,0.8984375
0.8710813492063493,0.872127666170635,0.9375
0.8459385016025642,0.8477288661858975,0.9140625
0.8782552083333334,0.8782552083333334,0.94140625
0.8539062499999999,0.8552083333333332,0.92578125
0.8128193204365078,0.8180276537698413,0.890625
0.8427158453525642,0.8462035685668499,0.92578125
0.827060081845238,0.8295712425595237,0.921875
0.8710007440476192,0.8727911086309526,0.953125
0.8657645089285714,0.8662527901785714,0.93359375
0.8527064732142857,0.8561244419642857,0.921875
0.8569382440476191,0.8579148065476191,0.91796875
0.878103298611111,0.8799634176587301,0.94921875
0.8334418402777779,0.8358832465277779,0.92578125
0.8888020833333333,0.8888020833333333,0.94140625
0.828493923611111,0.8302842881944443,0.89453125
0.8443514384920634,0.8448397197420634,0.89453125
0.8575520833333333,0.86455078125,0.9296875
0.8932291666666667,0.8958333333333334,0.94140625
0.8415457589285715,0.8426618303571429,0.8984375
0.8580868675595237,0.8580868675595237,0.9453125
0.8835162450396825,0.8835162450396825,0.953125
0.8316499255952381,0.8329520089285714,0.9140625
0.8679687500000002,0.8692708333333334,0.92578125
0.8329582093253969,0.8342835441468255,0.91796875
0.8194986979166667,0.8202659970238095,0.89453125
0.8496140252976191,0.8511951264880953,0.9296875
0.8549944196428572,0.8565755208333333,0.94140625
0.87734375,0.8788783482142857,0.953125
0.8341998387896825,0.8368040054563493,0.8984375
0.8340895432692309,0.8391118646978024,0.91796875
0.8257812499999999,0.831361607142857,0.8828125
0.8378255208333333,0.8443359375,0.9140625
0.8985832093253968,0.8991412450396826,0.9609375
0.8654296875,0.8659877232142857,0.9296875
0.8393350789835164,0.8406371623168498,0.92578125
0.8300610739087302,0.8338743179563491,0.9375
0.8729275173611112,0.873485553075397,0.93359375
0.8521233974358976,0.8526814331501832,0.921875
0.8099609375000001,0.8106119791666668,0.90234375
0.8076931423611112,0.8096462673611112,0.8984375
0.8563952323717949,0.8603712368360806,0.9375
0.8207589285714285,0.8223400297619048,0.9140625
0.846586681547619,0.8490978422619048,0.91796875
0.849609375,0.8527715773809524,0.9296875
0.8675130208333335,0.8675130208333335,0.92578125
0.8720145089285714,0.8768043154761904,0.9375
0.8612351190476191,0.8651878720238096,0.94140625
0.8534985739087303,0.8557307167658732,0.94921875
0.8456705729166666,0.84697265625,0.921875
0.8404201484279609,0.8404201484279609,0.9375
0.8492559523809524,0.8498139880952381,0.9140625
0.8407040550595237,0.8412620907738094,0.9140625
0.8635416666666667,0.8650065104166667,0.93359375
0.8742187499999999,0.8761718749999999,0.92578125
0.8482421874999999,0.8517764136904762,0.90625
0.8196940104166667,0.8229724702380952,0.9140625
0.8349113343253968,0.8355623759920635,0.93359375
0.8465215773809524,0.8478236607142857,0.91015625
0.8304082961309524,0.8333379836309524,0.9140625
0.8590541294642857,0.8610072544642857,0.93359375
0.8798577724358976,0.8823689331501833,0.9296875
0.8416230254120879,0.8443899524954213,0.92578125
0.8211371527777778,0.8263454861111111,0.8984375
0.8367621527777777,0.8404823908730158,0.90625
0.886954126602564,0.888907251602564,0.96484375
0.8321661086309525,0.8321661086309525,0.8984375
0.8479926215277779,0.8499457465277779,0.9296875
0.8505967881944445,0.8514338417658731,0.9375
0.8312313988095239,0.8315104166666667,0.921875
0.8526460193452381,0.8531343005952381,0.921875
0.8387090773809525,0.8417550223214287,0.91015625
0.8575363438644688,0.8590709420787545,0.9375
0.8798177083333333,0.8817708333333333,0.94140625
0.8483072916666667,0.8515625000000001,0.91796875
0.8436569940476192,0.8462611607142859,0.8984375
0.8649088541666667,0.8677455357142857,0.9375
0.8609747023809523,0.861532738095238,0.92578125
0.8449590773809523,0.8449590773809523,0.91796875
0.8623168498168498,0.8625958676739927,0.921875
0.8424789186507938,0.8462921626984128,0.93359375
0.8915114182692307,0.8922787173763737,0.953125
0.8268880208333332,0.8286783854166666,0.8984375
0.881107390873016,0.881107390873016,0.9375
0.8524848090277779,0.8536008804563493,0.93359375
0.8655273437500001,0.8669456845238095,0.9296875
0.859156436011905,0.863062686011905,0.9453125
0.8536458333333333,0.8542968750000001,0.91796875
0.861075220352564,0.862051782852564,0.9140625
0.8663783482142856,0.8672154017857141,0.92578125
0.8684895833333333,0.86962890625,0.921875
0.8548719618055556,0.8567320808531746,0.921875
0.8390128968253968,0.8428261408730159,0.92578125
0.8478019593253969,0.8489180307539683,0.91015625
0.8467540922619047,0.8502418154761904,0.93359375
0.8569783081501832,0.8569783081501832,0.91796875
0.8550176711309524,0.8585518973214286,0.92578125
0.8451822916666667,0.8457403273809524,0.9140625
0.8278645833333333,0.8303757440476189,0.8984375
0.9053385416666667,0.9066406250000001,0.9609375
0.8336635044642857,0.8358258928571428,0.91796875
0.8487472813644688,0.8535835908882784,0.9375
0.870414806547619,0.8709728422619046,0.9375
0.8749674479166668,0.8749674479166668,0.9453125
0.7993489583333332,0.8009300595238095,0.890625
0.8732142857142857,0.8745163690476191,0.93359375
0.8512369791666666,0.8544921875000001,0.92578125
0.8304408482142858,0.8312081473214287,0.91015625
0.8517002203525641,0.8536533453525641,0.91015625
0.87637934981685,0.87637934981685,0.9453125
0.8457496279761904,0.8477027529761904,0.921875
0.8527436755952381,0.8533017113095238,0.9296875
0.8369262248168498,0.8395303914835164,0.9140625
0.8508463541666668,0.8530319940476191,0.92578125
0.8508246527777779,0.8513826884920636,0.90625
0.8463541666666666,0.8501209077380952,0.921875
0.8438957093253968,0.8438957093253968,0.9140625
0.8504557291666667,0.8572916666666667,0.9296875
0.8534905849358975,0.8559319911858975,0.92578125
0.8491970486111111,0.8529637896825396,0.9375
0.8591517857142856,0.8597098214285713,0.921875
0.8527343749999999,0.8549200148809523,0.9375
0.8920944940476192,0.8939546130952382,0.9609375
0.8522135416666667,0.8527018229166667,0.91015625
0.8557400173611113,0.8595532614087302,0.92578125
0.8875651041666667,0.8901692708333334,0.9453125
0.8684895833333335,0.8710007440476191,0.9453125
0.8536967481303419,0.8543477897970085,0.9140625
0.8676804315476191,0.8690057663690476,0.94140625
0.8427083333333334,0.8427083333333334,0.92578125
0.83984375,0.83984375,0.90234375
0.8445467509920634,0.848104228670635,0.94140625
0.8517082093253968,0.8517082093253968,0.9375
0.8522786458333333,0.8541387648809524,0.9140625
0.8446707589285715,0.8449497767857143,0.9375
0.8532335069444444,0.8547681051587303,0.93359375
0.8393601190476191,0.8433361235119048,0.9140625
0.8638113839285713,0.8677176339285713,0.9375
0.8475043402777778,0.8521081349206349,0.9140625
0.8311895461309525,0.8354910714285715,0.92578125
0.8423949748168499,0.8449991414835164,0.9375
0.8376085069444446,0.8392826140873016,0.90625
0.8429809123168498,0.8429809123168498,0.91015625
0.8571986607142856,0.8577566964285713,0.93359375
0.8659505208333333,0.8678106398809524,0.92578125
0.8206488715277779,0.8263454861111111,0.91796875
0.8617838541666666,0.8630859375,0.921875
0.8163736979166666,0.8201869419642857,0.91796875
0.8768880208333332,0.8771670386904761,0.9453125
0.8565104166666666,0.857719494047619,0.9296875
0.8336464533730158,0.8395058283730159,0.92578125
0.8847749255952381,0.8853329613095238,0.94921875
0.8414930555555556,0.8440972222222223,0.9140625
0.8667751736111112,0.8667751736111112,0.91015625
0.8398964533730159,0.8418495783730159,0.92578125
0.806156994047619,0.809574962797619,0.890625
0.8559988839285713,0.8595331101190474,0.9296875
0.8608690571581197,0.8617061107295483,0.94140625
0.8232977525946276,0.8232977525946276,0.90625
0.8263888888888891,0.8274352058531748,0.8984375
0.9183126335470086,0.9196147168803419,0.95703125
0.8663161057692308,0.8676181891025642,0.91796875
0.8487025669642858,0.8511207217261906,0.921875
0.8092523036858975,0.8098103394001831,0.90234375
0.8103949652777778,0.811883060515873,0.89453125
0.8004851810515872,0.8036473834325396,0.89453125
0.8445806146978022,0.8483241042811355,0.921875
0.8787853422619049,0.8818545386904764,0.953125
0.8417472718253969,0.8423053075396827,0.90625
0.8175130208333333,0.8180710565476189,0.8828125
0.8219494047619048,0.8224376860119048,0.91015625
0.8466238839285715,0.8471819196428572,0.90234375
0.8607297867063493,0.861776103670635,0.94140625
0.8441406249999999,0.8441406249999999,0.90625
0.8776475694444444,0.8776475694444444,0.93359375
0.8410528273809523,0.8430059523809523,0.90625
0.8607204861111111,0.8652777777777777,0.93359375
0.8840060763888888,0.8878193204365079,0.9609375
0.870219494047619,0.8778692336309523,0.93359375
0.8953125000000001,0.8959635416666667,0.94921875
0.8419487847222222,0.8419487847222222,0.921875
0.8424851190476189,0.8436011904761903,0.91015625
0.8540364583333333,0.8553385416666667,0.92578125
0.8330977182539682,0.8347950768849205,0.92578125
0.8372767857142858,0.8421363467261906,0.9296875
0.8688523065476191,0.8688523065476191,0.93359375
0.8689453125000001,0.8711774553571429,0.9375
0.8524088541666666,0.8556640624999999,0.9140625
0.836430431547619,0.838871837797619,0.92578125
0.8552842881944444,0.8579814608134919,0.921875
0.8355561755952381,0.8355561755952381,0.8984375
0.8306129092261906,0.8318219866071429,0.9140625
0.852250744047619,0.8560639880952381,0.921875
0.8234943767170328,0.8284469436813187,0.91796875
0.8667100694444446,0.8693142361111112,0.95703125
0.8591889880952381,0.8609793526785713,0.92578125
0.8268229166666666,0.8317057291666666,0.9140625
0.8186970581501833,0.819255093864469,0.90625
0.853515625,0.8553757440476191,0.91796875
0.8643880208333333,0.866899181547619,0.9296875
0.8482514880952379,0.8535295758928569,0.9453125
0.8623418898809523,0.8633184523809523,0.92578125
0.8061197916666667,0.8091192336309523,0.85546875
0.8361049107142857,0.8370814732142857,0.91796875
0.8504678914835163,0.8529790521978021,0.9375
0.8914062500000001,0.8958705357142858,0.94921875
0.8873046875,0.8873046875,0.93359375
0.8673223586309523,0.8678803943452381,0.9453125
0.8458333333333334,0.8501348586309524,0.9140625
0.878689236111111,0.878968253968254,0.94140625
0.9015374599358973,0.9015374599358973,0.9609375
0.8647786458333333,0.8664062499999999,0.94921875
0.869438244047619,0.8707403273809523,0.96875
0.8410807291666668,0.8421968005952382,0.90234375
0.8547526041666668,0.8553106398809525,0.93359375
0.8407335069444444,0.8459650917658731,0.90625
0.8451915922619047,0.8515159970238094,0.9140625
0.8484375000000001,0.8494838169642858,0.90234375
0.8419084821428573,0.8419084821428573,0.93359375
0.863969494047619,0.8645275297619047,0.91796875
0.8407877604166667,0.8407877604166667,0.9140625
0.8198567708333333,0.826669456845238,0.921875
0.8336588541666667,0.8369140625000001,0.91015625
0.8647135416666667,0.866015625,0.9296875
0.8441979786706348,0.8458255828373015,0.91015625
0.8488932291666667,0.8529854910714285,0.90625
0.8179129464285715,0.8194475446428571,0.91796875
0.8404234871031747,0.841632564484127,0.91015625
0.8562220982142857,0.8575241815476191,0.94140625
0.831254650297619,0.8330682663690475,0.91796875
0.8557942708333334,0.8568405877976192,0.93359375
0.8464192708333333,0.8486979166666667,0.91015625
0.8184136284722222,0.8200877356150794,0.890625
0.8583333333333333,0.8583333333333333,0.9140625
0.8239676339285716,0.8250837053571429,0.91015625
0.850145232371795,0.852098357371795,0.921875
0.880859375,0.880859375,0.93359375
0.8791992187500001,0.8818033854166668,0.9375
0.858984375,0.85947265625,0.90234375
0.8701171875,0.8737676711309524,0.9296875
0.8184337797619048,0.8222470238095239,0.9140625
0.799280515491453,0.799768796741453,0.90234375
0.8695033482142857,0.873060825892857,0.93359375
0.8475911458333334,0.8510091145833334,0.92578125
0.8746419270833334,0.8754092261904762,0.9296875
0.8576822916666667,0.8620768229166667,0.9296875
0.8258184523809525,0.8335379464285716,0.921875
0.8774088541666667,0.8779668898809524,0.93359375
0.8539618150946277,0.8539618150946277,0.91015625
0.858481904380342,0.8590399400946277,0.91015625
0.822603308150183,0.8253934867216116,0.91015625
0.8712239583333333,0.8736421130952381,0.94921875
0.8621465773809524,0.8632626488095236,0.921875
0.8452287946428572,0.849135044642857,0.921875
