accuracy,recall,precision
0.8707160027472528,0.8791015625,0.9163876488095238
0.8868024553571429,0.8917317708333334,0.9557291666666667
0.9128348214285715,0.9202752976190477,0.9537760416666667
0.9232380141559828,0.9280707465277778,0.9656063988095238
0.8954334077380952,0.9051432291666667,0.94921875
0.8827473958333332,0.8892578124999998,0.9306640625
0.8966378348214286,0.9065429687500001,0.9453125
0.8824916294642857,0.8892299107142858,0.9440104166666666
0.9038597470238096,0.9145182291666667,0.9580078125
0.8885137648809524,0.8990606398809523,0.943359375
0.8898809523809524,0.8912760416666667,0.9173177083333334
0.8792317708333334,0.8908528645833333,0.9339192708333334
0.8948370964972528,0.9028320312500001,0.9424293154761905
0.8751395089285715,0.8800130208333334,0.9315104166666668
0.8932617187499999,0.9002929687499999,0.9443359375
0.8981026785714288,0.9031250000000002,0.9446614583333334
0.9192708333333334,0.9247395833333334,0.9521484375
0.9002046130952381,0.9065755208333335,0.9384765625
0.8954752604166666,0.909565662202381,0.9555989583333333
0.8740735176282052,0.8832310267857143,0.9271298363095238
0.8962890625000002,0.8996372767857145,0.94921875
0.8935639880952381,0.8986979166666667,0.943359375
0.8937003968253967,0.8974206349206348,0.9391276041666667
0.8495814732142857,0.8577287946428571,0.9092447916666666
0.8861297123015873,0.8917565724206349,0.9404296875
0.8910760788690476,0.9036876860119049,0.9537760416666666
0.8730003720238095,0.8844029017857145,0.9401041666666666
0.8870442708333335,0.8870442708333335,0.9228515625
0.8722795758928572,0.8779296875000001,0.9173177083333334
0.8751534598214286,0.8782924107142858,0.9365234375
0.8483491443452381,0.8595656622023811,0.9268229166666666
0.886337425595238,0.9013346354166667,0.9440104166666667
0.9150483630952381,0.919233630952381,0.954296875
0.8964378720238096,0.9000651041666667,0.943359375
0.8886346726190477,0.899609375,0.94765625
0.8863157242063493,0.895290798611111,0.9368489583333333
0.8634165855845544,0.8724764384920635,0.9176897321428571
0.8820126488095238,0.8935546875,0.9391276041666667
0.8915225074404761,0.9028645833333334,0.9505208333333334
0.9048239087301588,0.9141059027777779,0.951171875
0.8777043269230769,0.8837890625,0.9336867559523808
0.8568731398809524,0.8598307291666666,0.921875
0.8965215773809523,0.9014043898809523,0.9602864583333334
0.8635463169642857,0.8679408482142857,0.9067708333333332
0.9046409970238096,0.9098307291666667,0.94921875
0.871391369047619,0.8791480654761905,0.9303385416666667
0.8931361607142858,0.8958147321428573,0.9375
0.8887369791666668,0.8927734375,0.9596354166666667
0.8607132125686813,0.870703125,0.9144345238095237
0.8605561755952381,0.8753720238095238,0.9498697916666667
0.8817801339285715,0.8943359375,0.9303385416666667
0.8997860863095238,0.9020182291666666,0.9453125
0.9037853422619049,0.910528273809524,0.9557291666666667
0.8870442708333333,0.8880208333333333,0.9322916666666667
0.8778986855158729,0.883572048611111,0.9235026041666667
0.8880208333333334,0.888671875,0.93359375
0.9014136904761906,0.904296875,0.943359375
0.9024553571428571,0.90546875,0.9404296875
0.908003162202381,0.9159551711309523,0.9490885416666667
0.8910481770833333,0.8955403645833334,0.9341796875
0.8763640873015872,0.8793402777777778,0.9357421875
0.8917074461996337,0.8977213541666667,0.9398251488095238
0.8635602678571428,0.869828869047619,0.9244791666666666
0.89443359375,0.90009765625,0.94140625
0.8639973958333335,0.8677734375000001,0.927734375
0.8940848214285715,0.8980747767857142,0.9391276041666667
0.8786737351190477,0.8895554315476191,0.9283854166666666
0.8882626488095238,0.8924479166666668,0.9357421875
0.9266683836996337,0.9283854166666667,0.9652157738095238
0.8993908110119047,0.9086263020833333,0.9563802083333333
0.8805059523809524,0.8839657738095238,0.9140625
0.9166666666666666,0.9195963541666666,0.9541015625
0.920107886904762,0.9267578125000001,0.9622395833333334
0.8901367187500001,0.8999023437500001,0.927734375
0.9059337797619048,0.9109375000000001,0.9602864583333334
0.8650576636904762,0.8684895833333334,0.9166666666666666
0.8704427083333335,0.8772972470238095,0.9300130208333333
0.8973446800595238,0.9062174479166667,0.9449869791666667
0.9024088541666666,0.9051432291666667,0.9417317708333334
0.9101562500000001,0.9101562500000001,0.955078125
0.8889415922619048,0.8950520833333335,0.9303385416666666
0.8712844122023808,0.8820638020833333,0.9393229166666667
0.8782552083333335,0.8846726190476191,0.9348958333333334
0.9059745592948718,0.9065755208333334,0.9411272321428572
0.8891404819139194,0.8961588541666666,0.9333147321428572
0.8661644345238094,0.8804361979166666,0.9371744791666666
0.8718067956349207,0.8825303819444444,0.9326171875
0.8716285342261904,0.8788829985119048,0.92578125
0.9020833333333333,0.9028645833333333,0.9375
0.9101097470238095,0.9125651041666668,0.9478515625
0.8889973958333333,0.8919270833333333,0.9368489583333334
0.8823381696428572,0.8855468750000001,0.9283854166666667
0.9002278645833334,0.9024739583333333,0.9423828125
0.8860677083333334,0.894921875,0.9443359375
0.8950489831349207,0.9062282986111111,0.9440104166666666
0.8972749255952381,0.9000651041666667,0.94140625
0.8660760788690476,0.8811197916666668,0.9283854166666667
0.8780645461309524,0.8890299479166667,0.935546875
0.8844726562499999,0.8970284598214285,0.946484375
0.8982421875000001,0.9064174107142857,0.951171875
0.8869047619047619,0.8933221726190477,0.927734375
0.8916248139880953,0.9015299479166667,0.935546875
0.8859157986111111,0.8911241319444445,0.9404296875
0.8841905381944444,0.9003642733134921,0.9498697916666666
0.8654389880952381,0.8697916666666667,0.9296875
0.8987630208333335,0.9022786458333335,0.9407552083333333
0.8888521634615384,0.893359375,0.9411272321428572
0.861532738095238,0.8724283854166667,0.919921875
0.8927734375000002,0.8945312500000001,0.9458333333333334
0.9180772569444445,0.9203559027777778,0.9557291666666667
0.891349373282967,0.8945312500000001,0.9372209821428572
0.9115270146520147,0.9212239583333333,0.9479631696428572
0.8906017485119049,0.9041341145833335,0.9544270833333334
0.9053478422619049,0.9101190476190478,0.954296875
0.85771484375,0.8614583333333333,0.9149088541666668
0.8811419700091575,0.8828590029761905,0.9089006696428571
0.8893756200396826,0.8983506944444445,0.943359375
0.8827194940476191,0.8880905877976191,0.953125
0.918723648313492,0.9253968253968253,0.9515625
0.8917410714285714,0.8949497767857142,0.9485677083333333
0.8646918402777778,0.8765407986111112,0.931640625
0.8917875744047619,0.8948567708333333,0.9363932291666666
0.8923177083333333,0.8930989583333333,0.9459635416666666
0.8494698660714287,0.8605096726190476,0.9332682291666666
0.9049107142857143,0.9102678571428573,0.951171875
0.8821072048611113,0.8877387152777777,0.9267578125
0.9024088541666666,0.9076822916666667,0.9505208333333334
0.8739955357142857,0.880078125,0.9303385416666666
0.90859375,0.9150390625,0.9404296875
0.8947115384615384,0.90546875,0.9508928571428572
0.9343936011904761,0.9368489583333333,0.9791666666666666
0.9123790922619047,0.9153738839285714,0.9602864583333333
0.8712658110119048,0.8772088913690477,0.9322916666666667
0.8730887276785715,0.8796177455357143,0.9208984375
0.8967401413690477,0.9090169270833334,0.94921875
0.8754185267857145,0.8835565476190479,0.93671875
0.902734375,0.9069010416666667,0.9375
0.8608398437500002,0.8669270833333333,0.9271484375
0.8704861111111112,0.8754991319444445,0.92890625
0.8581938244047621,0.8636067708333335,0.9309895833333334
0.8765035962301587,0.8842230902777778,0.923828125
0.9240026900183148,0.9339518229166666,0.9665643601190476
0.882505580357143,0.8861328125000001,0.9385416666666667
0.9170386904761904,0.9212239583333333,0.9599609375
0.8917100694444445,0.8969184027777779,0.947265625
0.8852957589285714,0.8894810267857143,0.9330078125
0.8780442756028694,0.8911566840277776,0.9223400297619047
0.900297619047619,0.9026692708333333,0.9453125
0.8764942956349208,0.8794704861111112,0.923828125
0.9142903645833333,0.9226888020833334,0.9576822916666666
0.8678059895833333,0.8727864583333333,0.9212890625
0.8720889136904763,0.8804036458333334,0.939453125
0.8795107886904762,0.883305431547619,0.9345703125
0.8812117244734432,0.89306640625,0.9437313988095237
0.8759486607142858,0.8837890625000001,0.9244791666666666
0.8913726247710624,0.8981119791666669,0.9564267113095238
0.8725074404761904,0.8821614583333333,0.912109375
0.8371465773809524,0.8431454613095238,0.8974609375
0.8732793898809524,0.8752325148809524,0.9397786458333333
0.8919379340277778,0.9011176215277777,0.9537760416666667
0.8769298735119048,0.8816731770833334,0.931640625
0.9013764880952383,0.9064453125000002,0.9461588541666667
0.8384289863782051,0.8429361979166667,0.8913225446428572
0.859858630952381,0.8663876488095238,0.908203125
0.8888764880952381,0.8955729166666667,0.94765625
0.8686430431547618,0.8770135788690476,0.9244791666666667
0.8869280133928572,0.8930664062500001,0.9231770833333334
0.8840866815476189,0.8883835565476189,0.9381510416666667
0.8783203124999999,0.8863560267857143,0.927734375
0.8964998759920636,0.9027126736111112,0.9296875
0.913174293154762,0.9195638020833333,0.9518229166666667
0.8803819444444445,0.8824652777777778,0.931640625
0.8955078125,0.8955078125,0.9352213541666666
0.9181640625000002,0.9218750000000001,0.96796875
0.8912062872023808,0.8980840773809522,0.954296875
0.8726345486111111,0.8772569444444444,0.9169921875
0.9184988839285714,0.9228515625,0.9547526041666666
0.9028552827380952,0.9124348958333334,0.95703125
0.9310469370039685,0.9408590649801588,0.969140625
0.8840670072115385,0.8889648437500001,0.9310360863095238
0.9055989583333334,0.9055989583333334,0.953125
0.8949869791666667,0.9004557291666667,0.939453125
0.8687003968253969,0.8773685515873015,0.9242187499999999
0.8750035771520147,0.8788411458333334,0.9255022321428572
0.8613885788690476,0.8722284226190476,0.9326171875
0.8726981026785715,0.8793945312500001,0.9283854166666667
0.887978980654762,0.8959309895833334,0.935546875
0.9023856026785715,0.9139648437500001,0.9521484375
0.8730375744047619,0.8772786458333334,0.923828125
0.8851717509920635,0.8872550843253967,0.9365234375
0.8537868923611113,0.8625759548611112,0.9303385416666666
0.9051432291666668,0.9061197916666668,0.9350911458333334
0.8657877604166667,0.8693033854166667,0.91796875
0.9057338169642857,0.9119280133928572,0.9453125
0.8847330729166667,0.8876627604166667,0.9296875
0.8857421875000001,0.8886718750000001,0.9166666666666666
0.8722935267857144,0.8844029017857143,0.9195963541666667
0.8930199032738095,0.9037388392857142,0.9524739583333333
0.9120504712301588,0.9173425099206349,0.958984375
0.8753441220238095,0.883314732142857,0.9293619791666666
0.8884765625000001,0.8904296875000001,0.9361979166666666
0.8926943824404762,0.9003673735119049,0.9513671875
0.8923223586309524,0.8976236979166667,0.943359375
0.8731398809523809,0.8789713541666666,0.9254557291666667
0.879975818452381,0.8866164434523811,0.9479166666666667
0.8866071428571429,0.8955078125,0.939453125
0.8751162574404762,0.8831380208333334,0.9189453125
0.8621222527472527,0.8681640625000001,0.9108537946428572
0.8898716517857143,0.8948660714285714,0.9296875
0.8717447916666666,0.8754557291666667,0.927734375
0.9149460565476191,0.9210286458333333,0.962890625
0.8901878720238097,0.8947265625000002,0.9342447916666667
0.8729574461996337,0.8795572916666666,0.9310360863095238
0.873987785218254,0.8835348462301589,0.9469401041666666
0.8869652157738096,0.8908854166666668,0.93359375
0.8863224015567767,0.8899367559523811,0.9313616071428572
0.8853515625,0.8945963541666668,0.9527994791666666
0.8443467881944445,0.8513129340277777,0.9208984375
0.8911669385302199,0.8989257812500002,0.9441034226190477
0.8863002232142858,0.9001116071428573,0.955078125
0.876162574404762,0.8871372767857142,0.931640625
0.8780691964285715,0.8803013392857143,0.9371744791666667
0.9121093750000001,0.9121093750000001,0.9583333333333333
0.9098307291666666,0.9177548363095237,0.9488932291666666
0.8937872023809523,0.8982514880952381,0.9440104166666666
0.8810143849206351,0.8919704861111112,0.9346354166666666
0.8601888020833333,0.8649739583333332,0.9156901041666666
0.8741959754655068,0.8864366319444443,0.9346168154761905
0.9006696428571428,0.9056919642857143,0.9453125
0.8581566220238094,0.8668340773809523,0.9176432291666666
0.91396484375,0.92041015625,0.9703776041666666
0.8767578125,0.8810546875,0.9127604166666666
0.8734095982142858,0.8771484375,0.9166666666666666
0.8786365327380953,0.8878906249999999,0.9363932291666667
0.8518322172619048,0.8568359375,0.9228515625
0.8952566964285714,0.8990234375,0.9479166666666667
0.8796968005952381,0.8852213541666667,0.9423828125
0.8920991443452381,0.8979166666666667,0.951171875
0.8912796188186813,0.8974609375,0.9150855654761905
0.8760498941163004,0.8860816592261905,0.9372209821428572
0.8869791666666668,0.8893229166666669,0.9446614583333334
0.869202628968254,0.8818700396825396,0.9225260416666666
0.9109875801282052,0.9141276041666667,0.9600074404761905
0.8538178943452382,0.8610026041666667,0.912109375
0.8919053819444446,0.8939887152777778,0.9484375
0.9067398313492063,0.913845486111111,0.9619140625
0.8707217261904763,0.8782552083333335,0.9287109375
0.8765206473214285,0.88837890625,0.934765625
0.9055943080357144,0.9110351562500001,0.9330078125000001
0.885885273580586,0.892289806547619,0.9255022321428571
0.9000651041666666,0.9016927083333333,0.938671875
0.8963216145833334,0.8977864583333334,0.9401041666666666
0.8884858630952382,0.8922526041666669,0.931640625
0.8954613095238096,0.9029947916666667,0.953125
0.8841424851190478,0.8893880208333335,0.9282552083333334
0.8774879092261906,0.8841145833333334,0.9407552083333334
0.8583276098901099,0.8630022321428571,0.9033668154761906
0.8669859871031746,0.8797743055555556,0.9368489583333333
0.8815000429258242,0.8872070312500001,0.9215959821428571
0.8704752604166668,0.8784830729166668,0.939453125
0.902715773809524,0.9079241071428572,0.9459635416666666
0.9141183035714286,0.9224330357142858,0.9642578125000001
0.9314174107142857,0.9388346354166667,0.977734375
0.877534412202381,0.8856770833333334,0.935546875
0.8889973958333334,0.8933593750000001,0.9329427083333334
0.9003104967948717,0.9145833333333333,0.9372209821428571
0.9111328124999999,0.919921875,0.9609375
0.9099934895833334,0.9165039062500001,0.9501953125
0.8827117435515874,0.8871527777777778,0.935546875
0.868221416170635,0.8745597718253968,0.9326171875
0.9236715649801587,0.9309027777777777,0.9580078125
0.9044270833333333,0.9123511904761905,0.9638671875
0.8847692021520148,0.8870442708333334,0.9209449404761906
0.8851841517857143,0.8916015625000001,0.935546875
0.8789434523809524,0.8842168898809524,0.9348958333333334
0.830766369047619,0.8351934523809524,0.8795572916666667
0.9000651041666667,0.9010416666666667,0.935546875
0.8683826264880954,0.8822219122023811,0.9223958333333334
0.8771613152472527,0.8869140625,0.9346168154761904
0.8935174851190476,0.9054036458333333,0.9453125
0.8839518229166669,0.8893229166666669,0.94921875
0.8392950148809523,0.8438151041666666,0.9020182291666666
0.8870814732142857,0.8911272321428572,0.9270833333333334
0.8695312500000001,0.8736979166666669,0.9169921875
0.8931780133928571,0.90400390625,0.9518229166666666
0.9175956530448719,0.9204427083333333,0.9551897321428571
0.8872989640567766,0.8922526041666667,0.9303850446428572
0.8932291666666665,0.9026692708333333,0.95703125
0.8901971726190476,0.896000744047619,0.9369140625
0.8629500057234433,0.8693359375,0.9255022321428571
0.8916201636904763,0.89765625,0.94140625
0.8708519345238095,0.8768229166666668,0.9140625
0.8872302827380952,0.8967447916666668,0.9335937499999999
0.8945731026785715,0.90087890625,0.9296875
0.8544270833333333,0.8651692708333334,0.9127604166666667
0.9049003405448717,0.9130533854166666,0.9515438988095237
0.8852306547619048,0.890141369047619,0.9371744791666667
0.897944568452381,0.9067057291666667,0.943359375
0.8947358630952381,0.8984002976190476,0.95625
0.9252232142857144,0.9333333333333332,0.9742838541666666
0.8992513020833334,0.9051106770833334,0.9420572916666666
0.8624441964285715,0.8656529017857144,0.9049479166666667
0.8850911458333334,0.8919270833333334,0.92578125
0.894996279761905,0.898530505952381,0.9498697916666666
0.8766885349893163,0.8867621527777776,0.9173642113095238
0.8845098586309523,0.8964518229166667,0.9296875
0.8731119791666667,0.8758463541666668,0.9361979166666667
0.8776041666666667,0.8856119791666667,0.927734375
0.8988792782738096,0.9083658854166666,0.9580078125
0.8801029265873016,0.8896918402777777,0.94921875
0.8689639136904762,0.8757161458333333,0.9166666666666667
0.8801990327380953,0.8888485863095238,0.9596354166666667
0.8770554315476191,0.8790085565476191,0.9240234375
0.8805292038690476,0.886918712797619,0.931640625
0.9119512648809525,0.9160807291666667,0.9591796875
0.8882905505952381,0.8947637648809526,0.9212239583333334
0.8649925595238097,0.874897693452381,0.9339192708333333
0.8568953182234433,0.8664062499999998,0.9163876488095237
0.9040008060515873,0.9121248759920635,0.962890625
0.8745385473901098,0.8798828125,0.9215959821428571
0.8817661830357143,0.8874720982142856,0.9416015625
0.9137462797619048,0.9202752976190477,0.95625
0.8638780381944446,0.8743598090277779,0.938671875
0.8871744791666668,0.8934244791666667,0.93359375
0.8785342261904762,0.88671875,0.9407552083333333
0.8882533482142857,0.8931640624999999,0.935546875
0.9198288690476192,0.9224330357142858,0.9602864583333334
0.8823257688492063,0.8955977182539684,0.953125
0.9147972470238095,0.9220238095238096,0.962890625
0.8804470486111112,0.8843532986111111,0.931640625
0.9057725694444444,0.9105902777777778,0.9440104166666666
0.8941685267857141,0.9005859374999999,0.9429036458333333
0.8582449776785713,0.86650390625,0.915234375
0.8872674851190475,0.8979817708333333,0.9423828125
0.8802274114774116,0.8861762152777778,0.9364397321428571
0.8777534531440782,0.8852647569444445,0.9215959821428572
0.872837611607143,0.8764648437500001,0.9163411458333333
0.9268729967948718,0.9282552083333334,0.9489397321428571
0.8952323717948718,0.8968098958333334,0.9310360863095238
0.8972749255952381,0.9030412946428572,0.947265625
0.8435117616758241,0.8460658482142857,0.9098772321428572
0.8527808779761904,0.8656529017857143,0.9127604166666666
0.8768833705357143,0.8926060267857144,0.93671875
0.8821603851877289,0.8909644717261904,0.9333147321428572
0.8978980654761907,0.9031436011904763,0.94453125
0.8743675595238097,0.8793898809523811,0.91640625
0.8766648065476191,0.8809616815476191,0.92578125
0.8906389508928572,0.8992327008928571,0.955078125
0.8861235119047619,0.8951915922619048,0.9315104166666667
0.8902824280753967,0.9017686631944444,0.94140625
0.8714843750000001,0.8740234375,0.9190104166666668
0.9057725694444445,0.9101996527777778,0.947265625
0.9126674107142857,0.9157366071428571,0.9449869791666667
0.8848741319444444,0.8922960069444443,0.94140625
0.8866288442460318,0.8932508680555555,0.9328125
0.9232561383928571,0.9299804687500001,0.9608072916666667
0.9388020833333334,0.9427083333333333,0.9742838541666666
0.906662326388889,0.9141493055555556,0.950390625
0.8647600446428572,0.8719029017857144,0.9059895833333333
0.8853515624999999,0.8902994791666665,0.9375
0.8845408606150793,0.9009378100198412,0.939453125
0.8668619791666667,0.8782319568452381,0.9287109375
0.8996000744047619,0.9054036458333334,0.9537760416666666
0.9157924107142857,0.9181640625000002,0.954296875
0.8748046875,0.8748046875,0.919921875
0.8642950148809523,0.8733212425595238,0.935546875
0.8924029637896825,0.9014756944444444,0.935546875
0.8897507440476191,0.8950520833333334,0.926953125
0.8902064732142857,0.9004836309523809,0.9541015625
0.8824869791666669,0.8871372767857143,0.9186197916666666
0.8555689102564105,0.8699544270833335,0.9161086309523809
0.8887044270833334,0.8952473958333335,0.9537760416666666
0.9035667782738095,0.912123325892857,0.947265625
0.8551432291666666,0.859375,0.9257812499999999
0.8741665235805862,0.8758835565476191,0.9372209821428572
0.9003441220238095,0.9020182291666666,0.9440104166666666
0.8886904761904761,0.8927734374999999,0.9296875
0.8942289806547619,0.907426525297619,0.9615885416666667
0.9055059523809523,0.9087053571428572,0.9615885416666666
0.8620489211309524,0.8673223586309524,0.9052734375
0.8868210565476191,0.8879371279761905,0.938671875
0.881876717032967,0.893080357142857,0.9469866071428571
0.9223400297619048,0.9245721726190477,0.953125
0.9294921875000001,0.9335937500000001,0.96484375
0.8887137276785714,0.8962890625,0.947265625
0.903501674107143,0.9088867187500002,0.9518229166666667
0.8743644593253967,0.8790147569444444,0.9283854166666667
0.9227063301282051,0.9260416666666667,0.9547991071428571
