accuracy,recall,precision
0.7846137152777779,0.7855902777777779,0.84765625
0.7708333333333333,0.7740355998168498,0.8671875
0.8118489583333334,0.8147657680860806,0.8671875
0.8181082589285714,0.8217354910714285,0.890625
0.7934244791666666,0.7959356398809523,0.84375
0.826953125,0.8284877232142857,0.8828125
0.827907986111111,0.8292751736111111,0.87109375
0.83984375,0.8404017857142857,0.89453125
0.8299851190476191,0.8315197172619048,0.8984375
0.8070746527777779,0.8103670634920636,0.87890625
0.8131882440476189,0.814555431547619,0.859375
0.813383556547619,0.8162899925595238,0.890625
0.8310918898809524,0.8336030505952381,0.875
0.816410900297619,0.816410900297619,0.875
0.7777669270833333,0.7796642485119046,0.8671875
0.7947265625,0.7947265625,0.83203125
0.801376488095238,0.802157738095238,0.85546875
0.7835286458333334,0.7857264480311356,0.859375
0.7899739583333334,0.7902529761904763,0.84375
0.7977694072420635,0.7977694072420635,0.875
0.7872395833333332,0.7909598214285714,0.84765625
0.8013826884920635,0.8033730158730158,0.875
0.8002759176587302,0.8023592509920635,0.859375
0.7797851562500001,0.7864722842261904,0.85546875
0.80791015625,0.8086914062499999,0.8671875
0.8064887152777778,0.8070467509920635,0.87109375
0.78837890625,0.7906575520833332,0.8515625
0.7448567708333333,0.7488002232142857,0.82421875
0.7903645833333333,0.7917596726190476,0.87109375
0.821510726686508,0.8224593874007937,0.90234375
0.7940755208333333,0.7957217261904762,0.85546875
0.7797526041666667,0.7808919270833333,0.83203125
0.8530924479166666,0.8544317336309524,0.91015625
0.7745814732142856,0.7767420730311355,0.8359375
0.8258463541666666,0.8271484375,0.90625
0.8181733630952381,0.8220238095238094,0.890625
0.7964952256944445,0.7974717881944445,0.87109375
0.8077473958333332,0.8088634672619046,0.8828125
0.7768322172619048,0.7797061011904761,0.83984375
0.8036783854166667,0.8052827380952382,0.8828125
0.7946614583333333,0.79658203125,0.87109375
0.8111700148809523,0.8127325148809524,0.875
0.7970052083333335,0.801050967261905,0.875
0.8090494791666668,0.8117699032738097,0.8671875
0.7930121527777777,0.7950954861111111,0.8828125
0.7587890625,0.7617187499999999,0.82421875
0.8102213541666666,0.8129557291666667,0.85546875
0.7749457465277778,0.7768058655753969,0.8359375
0.8027064732142858,0.804008556547619,0.875
0.838671875,0.8429408482142857,0.90234375
0.828125,0.8325892857142857,0.88671875
0.7914713541666667,0.793071056547619,0.859375
0.7832403273809524,0.7832403273809524,0.84765625
0.8222330729166667,0.8250697544642858,0.87890625
0.821977306547619,0.824321056547619,0.875
0.8062655009920635,0.8082186259920635,0.87109375
0.7841471354166666,0.7854864211309524,0.84375
0.7907552083333333,0.7938058035714285,0.86328125
0.7909505208333334,0.7931129092261905,0.85546875
0.7376953125,0.7392653245192308,0.82421875
0.7927408854166668,0.7946940104166668,0.859375
0.774906994047619,0.7783296130952381,0.85546875
0.7810701884920634,0.7849206349206349,0.859375
0.8091905381944445,0.8097485739087302,0.86328125
0.8428385416666667,0.8428385416666667,0.88671875
0.8278521825396825,0.8310980902777778,0.90625
0.7898111979166668,0.7917643229166668,0.87109375
0.8158854166666667,0.818257068452381,0.8828125
0.7987955729166667,0.8013067336309524,0.8515625
0.8047526041666666,0.8083798363095237,0.88671875
0.8189778645833333,0.8199544270833333,0.89453125
0.7650871155753967,0.7669146825396824,0.86328125
0.8389973958333334,0.840531994047619,0.8984375
0.8150390625,0.8154296875,0.8671875
0.7794642857142857,0.782417224702381,0.84765625
0.8094928075396826,0.8130735367063492,0.87890625
0.7917736235119048,0.7950159540979854,0.87890625
0.7489304315476192,0.7494884672619049,0.82421875
0.8054470486111112,0.8101205977182541,0.875
0.7468687996031746,0.7488916790674603,0.8203125
0.8126085069444444,0.8152573880112942,0.8828125
0.7846028645833333,0.7875325520833333,0.85546875
0.8180710565476191,0.8205822172619047,0.88671875
0.8505533854166667,0.8513346354166667,0.8984375
0.8172572544642857,0.8204799107142856,0.90234375
0.7888764880952381,0.7924572172619047,0.859375
0.8279451884920634,0.8279451884920634,0.890625
0.8166821676587301,0.8166821676587301,0.8828125
0.7808314732142857,0.7835286458333334,0.85546875
0.7782273065476191,0.7842261904761905,0.85546875
0.8115993923611111,0.8134623731303419,0.8671875
0.7845424107142857,0.7868582589285714,0.85546875
0.7880580357142857,0.792299107142857,0.85546875
0.8140950520833333,0.814653087797619,0.8828125
0.8119791666666667,0.8133184523809524,0.87890625
0.759939236111111,0.7634419833638584,0.83984375
0.8042038690476191,0.8062965029761905,0.87890625
0.8320684523809524,0.8331845238095238,0.87890625
0.8279947916666667,0.8279947916666667,0.87890625
0.7971354166666667,0.7999191563644688,0.875
0.7889973958333333,0.7928106398809524,0.875
0.8175564236111111,0.8213696676587302,0.8828125
0.8229600694444443,0.826483206463675,0.890625
0.854296875,0.855970982142857,0.921875
0.76767578125,0.7693033854166667,0.83203125
0.8176757812500001,0.8207449776785715,0.875
0.7913457961309522,0.7913457961309522,0.8671875
0.8058051215277778,0.8070328000992064,0.8828125
0.772953869047619,0.7750465029761905,0.8515625
0.80986328125,0.8101422991071429,0.85546875
0.7722656249999998,0.7733816964285712,0.84375
0.7986653645833334,0.8000819167811355,0.86328125
0.8131231398809523,0.8149832589285713,0.8828125
0.8156575520833333,0.8169596354166666,0.8671875
0.8180710565476191,0.8180710565476191,0.875
0.7870442708333334,0.7899181547619047,0.84375
0.7804361979166667,0.7826218377976192,0.82421875
0.7604275173611112,0.7632176959325397,0.859375
0.7845052083333334,0.7924693795787545,0.875
0.8011439732142858,0.8017020089285716,0.85546875
0.8135416666666667,0.8158575148809525,0.8828125
0.7981057787698412,0.8003844246031746,0.8671875
0.7709356398809523,0.7724981398809523,0.83984375
0.8037264384920635,0.804718501984127,0.87890625
0.7736746651785715,0.7777204241071428,0.859375
0.800954861111111,0.8033730158730158,0.87890625
0.8001302083333335,0.8011067708333335,0.87109375
0.8170247395833333,0.8198149181547618,0.890625
0.7856817336309525,0.7892996651785715,0.87109375
0.7777669270833334,0.783598400297619,0.8828125
0.8160481770833332,0.8211402529761903,0.890625
0.8410807291666667,0.8435918898809524,0.89453125
0.7975260416666667,0.7980840773809524,0.85546875
0.8132161458333333,0.8165178571428572,0.88671875
0.8295355902777778,0.8300936259920635,0.8984375
0.7789543030753969,0.7814869267017706,0.84375
0.8240885416666666,0.8262276785714284,0.8984375
0.7689778645833333,0.7705124627976189,0.8359375
0.7852647569444445,0.788138640873016,0.84765625
0.7708333333333334,0.7741686698717948,0.83984375
0.8046223958333334,0.8056826636904761,0.88671875
0.7998635912698412,0.7998635912698412,0.87109375
0.7882533482142858,0.7902064732142858,0.87109375
0.8207682291666667,0.8217168898809524,0.87109375
0.7770554315476191,0.7770554315476191,0.8515625
0.8068731398809524,0.8105840773809524,0.875
0.7784505208333333,0.7824869791666668,0.86328125
0.7790690104166667,0.7840011876144688,0.85546875
0.763969494047619,0.7677641369047616,0.8671875
0.7819010416666666,0.7844122023809523,0.859375
0.8113374255952381,0.8132905505952381,0.87109375
0.8599330357142858,0.8643043154761906,0.9296875
0.8149088541666667,0.8156901041666667,0.87890625
0.8079582093253969,0.8102368551587302,0.87890625
0.7914713541666668,0.7950520833333334,0.86328125
0.8118489583333334,0.8130580357142857,0.859375
0.7979817708333333,0.798539806547619,0.8671875
0.8157691592261905,0.8173037574404761,0.88671875
0.8163411458333332,0.818532986111111,0.890625
0.7781684027777779,0.7806795634920635,0.859375
0.8433965773809524,0.8444783081501832,0.90234375
0.7677455357142856,0.7734033978174604,0.86328125
0.81279296875,0.81328125,0.875
0.7616536458333334,0.7632812500000001,0.83984375
0.8168619791666667,0.8191778273809525,0.890625
0.8236374627976191,0.8247535342261905,0.88671875
0.7417968749999999,0.7436104910714285,0.8359375
0.828031994047619,0.8283324748168498,0.88671875
0.8355143229166667,0.8364629836309524,0.90234375
0.8265020461309524,0.8272832961309523,0.87890625
0.8305338541666666,0.8309244791666667,0.8828125
0.8211960565476191,0.8218470982142858,0.8828125
0.7958984375,0.79677734375,0.8515625
0.7790690104166668,0.780278087797619,0.84765625
0.7757595486111113,0.7763175843253969,0.84765625
0.7508277529761904,0.7551897321428571,0.828125
0.7683361235119047,0.7728004092261904,0.8359375
0.8341145833333333,0.8341145833333333,0.88671875
0.8191406250000001,0.8191406250000001,0.87109375
0.8035853794642858,0.8080496651785716,0.8828125
0.7976934523809524,0.7993908110119047,0.87890625
0.801469494047619,0.8025855654761903,0.87890625
0.798828125,0.8010817307692307,0.859375
0.8115234375,0.8139165521978021,0.87109375
0.7926106770833334,0.7951915922619047,0.87109375
0.7821180555555556,0.7858754960317461,0.875
0.7956426711309524,0.7971772693452381,0.85546875
0.8204427083333333,0.8204427083333333,0.8671875
0.8160528273809524,0.8174200148809523,0.87890625
0.8214192708333333,0.8214192708333333,0.8828125
0.7882161458333334,0.790727306547619,0.8515625
0.8172634548611111,0.8182400173611111,0.8828125
0.8002604166666666,0.8028645833333332,0.859375
0.8236111111111111,0.8247271825396825,0.88671875
0.8291015625,0.8296595982142857,0.87890625
0.7833658854166666,0.7867606026785713,0.859375
0.8115606398809524,0.8146995907738095,0.8828125
0.7894949776785715,0.7925641741071429,0.875
0.8225027901785715,0.8232700892857143,0.88671875
0.7845052083333334,0.7875744047619048,0.8359375
0.8121744791666667,0.8165829613095237,0.8828125
0.7745876736111112,0.7745876736111112,0.84375
0.8120551215277778,0.8134502108134921,0.89453125
0.7696614583333332,0.7711960565476189,0.84765625
0.8557617187500001,0.85654296875,0.91796875
0.8298828125,0.8311598557692308,0.8984375
0.8018880208333333,0.8028800843253968,0.87109375
0.8176432291666667,0.8184244791666666,0.8828125
0.8036241319444445,0.8065538194444445,0.87109375
0.8285202752976191,0.8303832560668498,0.90234375
0.8018880208333333,0.8052576980311356,0.86328125
0.8248697916666667,0.8263501364087302,0.90234375
0.8202473958333335,0.8208054315476191,0.8828125
0.7669270833333331,0.7701822916666664,0.859375
0.7967819940476191,0.7990355998168499,0.8515625
0.7869295634920636,0.789998759920635,0.85546875
0.773832775297619,0.775297619047619,0.86328125
0.8136827256944444,0.8187050471230158,0.87109375
0.7934027777777778,0.7949373759920635,0.86328125
0.7611111111111112,0.7632037450396826,0.83203125
0.8259114583333333,0.826748511904762,0.89453125
0.7926649305555556,0.7926649305555556,0.87109375
0.7445963541666667,0.7509207589285715,0.84765625
0.8304780505952382,0.8314546130952382,0.8828125
0.8193901909722222,0.8234266493055555,0.88671875
0.7741536458333333,0.7751302083333333,0.82421875
0.8005859375000001,0.803794642857143,0.87109375
0.7945638020833333,0.7950520833333333,0.83984375
0.80205078125,0.8023512620192308,0.87109375
0.8537760416666665,0.8543340773809522,0.90234375
0.822665550595238,0.8246837797619047,0.88671875
0.7802083333333333,0.7820359002976189,0.84765625
0.79775390625,0.8012416294642857,0.875
0.8050130208333334,0.8077334449404762,0.8671875
0.7514043898809525,0.7552176339285716,0.84765625
0.8089843750000001,0.8110026041666667,0.8515625
0.7797851562500001,0.7859700520833335,0.87109375
0.8092881944444443,0.8120659722222221,0.875
0.8019252232142858,0.8019252232142858,0.87109375
0.8008897569444445,0.8020058283730159,0.8671875
0.8458007812499999,0.8492058722527471,0.9140625
0.8002604166666667,0.8035528273809525,0.88671875
0.8396484375,0.8418526785714284,0.89453125
0.7885199652777779,0.7894965277777779,0.85546875
0.8162109375,0.8177455357142857,0.87890625
0.796560329861111,0.7998101724664223,0.875
0.827907986111111,0.828187003968254,0.8828125
0.8151475694444444,0.8157056051587301,0.87109375
0.7895941840277778,0.7920123387896826,0.859375
0.7800130208333332,0.7888020833333332,0.859375
0.7608723958333333,0.766313244047619,0.84375
0.8075892857142857,0.8091238839285714,0.87109375
0.8068405877976191,0.8089081816620879,0.890625
0.7517578125,0.7538504464285714,0.8203125
0.7718098958333335,0.7763111454517706,0.8671875
0.7605840773809524,0.7619791666666667,0.82421875
0.7751348586309524,0.7780645461309524,0.85546875
0.7935267857142858,0.7935267857142858,0.87109375
0.7804796006944444,0.7821072048611111,0.85546875
0.7929144965277777,0.7938631572420635,0.85546875
0.7971137152777777,0.8003410218253969,0.88671875
0.7717773437500001,0.7759840745192308,0.85546875
0.7709790426587302,0.7725973462301587,0.8359375
0.7427734374999999,0.7447420634920635,0.8125
0.7606228298611112,0.7632037450396825,0.8359375
0.8055013020833334,0.806059337797619,0.8515625
0.7973679315476189,0.7993210565476189,0.87109375
0.7854166666666667,0.786811755952381,0.83203125
0.8108723958333335,0.8119326636904763,0.859375
0.8154343377976191,0.816215587797619,0.875
0.7801866319444445,0.7821397569444445,0.8359375
0.8238932291666667,0.8248697916666667,0.87109375
0.808203125,0.81015625,0.86328125
0.7944056919642857,0.7962193080357142,0.8828125
0.8135199652777778,0.8148871527777778,0.8671875
0.8692708333333334,0.8717819940476191,0.92578125
0.8004557291666666,0.8045665922619047,0.87109375
0.8300657242063493,0.831112041170635,0.89453125
0.7890299479166666,0.7930413661858975,0.85546875
0.8548177083333334,0.8548177083333334,0.91796875
0.8279296874999998,0.8294921874999999,0.89453125
0.7705884176587301,0.7737568204365078,0.84765625
0.7849934895833333,0.7876098185668499,0.859375
0.7859142485119047,0.7892066592261904,0.87109375
0.8243815104166667,0.8249395461309524,0.8984375
0.8112630208333333,0.8138439360119047,0.8828125
0.7984375,0.8024135044642857,0.859375
0.7794642857142856,0.7804408482142856,0.83203125
0.8272290426587301,0.8272290426587301,0.89453125
0.7660590277777779,0.7701280381944444,0.859375
0.8298828125,0.8298828125,0.875
0.7849283854166667,0.7853624131944443,0.84765625
0.7962069072420634,0.7989412822420634,0.84765625
0.8027018229166666,0.8056315104166666,0.8671875
0.8050130208333335,0.8059895833333335,0.84375
0.7849981398809525,0.7876488095238094,0.84765625
0.7847423735119047,0.7877743675595237,0.8671875
0.8092974950396825,0.8092974950396825,0.875
0.7616908482142857,0.7658947172619048,0.8359375
0.7872395833333334,0.7872395833333334,0.84375
0.7895554315476191,0.7922913566468255,0.87890625
0.7486979166666667,0.7509300595238095,0.82421875
0.8177129836309524,0.8179920014880951,0.8984375
0.8196056547619047,0.8204427083333333,0.8984375
0.81923828125,0.8202845982142857,0.89453125
0.7888129340277777,0.7918821304563493,0.85546875
0.7957031250000001,0.7971196771978023,0.875
0.8007254464285714,0.802064732142857,0.8515625
0.7740234375,0.7740234375,0.8359375
0.823930431547619,0.8249224950396826,0.8828125
0.8094401041666668,0.8132533482142857,0.87890625
0.780961681547619,0.7839965373168498,0.859375
0.7842556423611111,0.7876503596230158,0.890625
0.7850368923611112,0.7855949280753969,0.83984375
0.8108072916666668,0.8116658081501832,0.8828125
0.7629557291666668,0.7673177083333335,0.8515625
0.7764431423611112,0.7774197048611112,0.859375
0.8037109375000001,0.8076368618360806,0.875
0.7785900297619047,0.7813244047619048,0.8671875
0.7936197916666667,0.7953869047619048,0.859375
0.7981770833333334,0.7987351190476191,0.87109375
0.8232421875000001,0.8232421875000001,0.87890625
0.8349981398809524,0.8370907738095238,0.90234375
0.8191499255952381,0.8231956845238096,0.8984375
0.7867296006944445,0.7903010292658732,0.87890625
0.7795898437500001,0.7795898437500001,0.85546875
0.7682725694444444,0.7720607734279609,0.859375
0.809375,0.8120535714285715,0.875
0.7618257068452381,0.7641136532738094,0.83984375
0.8135742187499999,0.8155273437499999,0.8828125
0.7878906250000001,0.790234375,0.8359375
0.7956380208333333,0.7970889136904762,0.84765625
0.7633138020833332,0.7663318452380952,0.8515625
0.7878038194444444,0.7903149801587301,0.8828125
0.7925781249999999,0.7931361607142857,0.85546875
0.7927408854166668,0.7972051711309524,0.87890625
0.7894856770833333,0.7900437127976191,0.859375
0.8391927083333334,0.8400512248168499,0.88671875
0.8016322544642858,0.8040253691620879,0.8828125
0.8152777777777778,0.8152777777777778,0.87890625
0.7656684027777777,0.7682167658730157,0.828125
0.8068359374999999,0.8094801682692306,0.875
0.7667643229166667,0.7686895461309525,0.83203125
0.8245551215277779,0.8245551215277779,0.90234375
0.8349717881944445,0.8367854042658731,0.91796875
0.7741257440476192,0.7768229166666668,0.86328125
0.7991210937500001,0.8007254464285715,0.8671875
0.8182012648809525,0.8218982514880954,0.8828125
0.7686569940476189,0.7737844837454211,0.8515625
0.7935546875,0.7951822916666667,0.84765625
0.8164062500000001,0.8183593750000001,0.8828125
0.8177083333333335,0.8195684523809526,0.86328125
0.8027343750000001,0.8062220982142857,0.8671875
0.7912760416666667,0.793173363095238,0.85546875
0.7955729166666666,0.7961309523809523,0.8671875
0.785844494047619,0.7874005551739927,0.8515625
0.8133680555555557,0.8169952876984129,0.90234375
0.8111328125000001,0.8122005923763738,0.87109375
0.7662109375,0.76845703125,0.828125
0.840184771825397,0.843021453373016,0.8984375
0.7954256572420636,0.7959836929563493,0.875
0.8289062500000001,0.8298363095238095,0.890625
0.7797851562500002,0.7842866443452382,0.86328125
0.7976562500000001,0.8002604166666667,0.859375
0.8246419270833333,0.827872095352564,0.875
0.7953776041666666,0.7975539434523807,0.85546875
0.7921549479166666,0.7937825520833333,0.84765625
0.8177625868055556,0.8205992683531746,0.88671875
0.7527498759920634,0.7542844742063493,0.8359375
0.8380363343253968,0.8391524057539683,0.90234375
0.7872767857142856,0.7906715029761904,0.8671875
0.8117559523809524,0.8120564331501832,0.87109375
0.8184291294642858,0.8194893973214286,0.875
0.8223028273809524,0.8223028273809524,0.89453125
0.7911830357142857,0.796196056547619,0.87109375
0.8688151041666666,0.8705078125000001,0.921875
0.7646158854166667,0.7700706845238094,0.84375
0.8031901041666667,0.8060575492216117,0.875
0.8347005208333333,0.8358165922619047,0.8984375
0.7742513020833334,0.7750325520833334,0.8359375
0.7516927083333333,0.7547061011904762,0.83203125
0.8318731398809524,0.8318731398809524,0.890625
0.749609375,0.7535807291666666,0.82421875
0.7843098958333333,0.7856352306547619,0.87109375
0.8041341145833333,0.8048252203525641,0.859375
0.7849609375000001,0.7881632039835166,0.85546875
0.8098958333333334,0.812220982142857,0.88671875
0.7799200148809523,0.7839657738095237,0.859375
0.8212239583333334,0.8239053914835164,0.8984375
0.8173177083333334,0.8224330357142857,0.88671875
0.8068793402777779,0.8074373759920636,0.85546875
0.7856119791666667,0.7895740327380952,0.86328125
0.7823567708333333,0.7833488343253968,0.85546875
0.7884440104166667,0.7908854166666667,0.85546875
0.8305338541666667,0.8337965745192307,0.8984375
0.7756882440476189,0.7816747271825396,0.86328125
0.8332031249999999,0.8343191964285713,0.89453125
0.8026041666666667,0.804789806547619,0.8828125
0.8322916666666667,0.8360119047619048,0.89453125
0.8111979166666667,0.8136393229166667,0.8671875
0.8289388020833334,0.8318839905753969,0.890625
0.8432291666666668,0.8455729166666668,0.8984375
0.8125,0.8143601190476192,0.8828125
0.8039171006944444,0.8048686231303419,0.86328125
0.7986002604166667,0.799995349702381,0.87109375
0.7723958333333333,0.7743489583333333,0.85546875
0.7877604166666666,0.7897135416666666,0.84765625
0.7798611111111111,0.7830000620039682,0.8671875
0.7817491319444444,0.7846509176587301,0.859375
0.8301432291666667,0.8307012648809524,0.88671875
0.7949590773809524,0.7957961309523809,0.875
0.7901847718253969,0.7919425843253969,0.8671875
0.7707775297619048,0.7730236235119048,0.83984375
0.8155970982142857,0.8169363839285713,0.87890625
0.8121248759920634,0.8149987599206349,0.875
0.7647460937500001,0.7671316964285715,0.84765625
0.7503906250000001,0.7558064331501833,0.83984375
0.792826140873016,0.7953373015873016,0.86328125
0.78515625,0.7899210164835164,0.8515625
0.8011160714285713,0.8011160714285713,0.8671875
0.8016927083333334,0.8030319940476192,0.84765625
0.7535915798611114,0.7560329861111114,0.83984375
0.8383463541666666,0.8383463541666666,0.89453125
0.7665690104166667,0.7687546502976189,0.86328125
0.8040364583333333,0.8058779761904761,0.87109375
0.8254278273809523,0.8264694940476189,0.890625
0.8186724950396824,0.8206256200396825,0.90234375
0.8427176339285712,0.8436662946428569,0.9140625
0.8290147569444445,0.8300998263888889,0.8984375
0.8140407986111112,0.8140407986111112,0.8515625
0.7896267361111111,0.7917193700396825,0.87109375
0.7598958333333333,0.762699962797619,0.83984375
0.8067057291666666,0.8081008184523808,0.87109375
0.8070095486111112,0.8109248607295483,0.890625
0.7630363343253969,0.7660060859279609,0.84375
0.7966037326388891,0.7991148933531748,0.87109375
0.8466145833333333,0.8473490918803419,0.88671875
0.7891927083333333,0.7904697516025642,0.8359375
0.7920619419642858,0.7944800967261906,0.86328125
0.7388067336309524,0.7414509644001832,0.83203125
0.7442057291666667,0.7471044146825396,0.8203125
0.7602043030753969,0.7636083209325396,0.85546875
0.7583379836309524,0.7620610834478022,0.828125
0.8148902529761906,0.8154482886904764,0.8828125
0.7880208333333334,0.7895709325396826,0.84765625
0.768656994047619,0.770219494047619,0.83203125
0.7701869419642857,0.7742606026785714,0.85546875
0.7816127232142858,0.7827287946428572,0.83984375
0.8176215277777779,0.819783916170635,0.8984375
0.8062499999999999,0.8070312499999999,0.8671875
0.7831163194444445,0.7868272569444444,0.84375
0.8078497023809523,0.8088262648809523,0.8671875
0.7932074652777777,0.7959418402777777,0.85546875
0.8124565972222222,0.8155536954365079,0.88671875
0.8220052083333333,0.823832775297619,0.875
0.8569010416666667,0.8617838541666667,0.9140625
0.7843315972222221,0.7843315972222221,0.859375
0.7695033482142857,0.7719866071428569,0.83984375
0.7656901041666666,0.7710286458333333,0.83203125
0.8212115575396824,0.8250294518849205,0.9140625
0.7870163690476192,0.7903785342261906,0.87109375
0.8034226190476191,0.8053757440476191,0.87109375
0.8113281250000001,0.8125837053571429,0.87890625
0.8051432291666667,0.8055338541666666,0.85546875
0.804399181547619,0.8076218377976189,0.89453125
0.7995551215277777,0.801340835813492,0.86328125
0.7803106398809524,0.7828218005952381,0.83984375
0.7851329985119048,0.7869001116071429,0.8671875
0.789750744047619,0.7916108630952381,0.8515625
0.7636486235119048,0.7665979853479852,0.84765625
0.8174262152777779,0.8182074652777779,0.89453125
0.7964239211309524,0.7994559151785713,0.859375
0.7431640625,0.7454427083333334,0.82421875
0.7662202380952382,0.769450406364469,0.859375
0.8157552083333334,0.8182663690476191,0.87890625
0.8048177083333333,0.8060267857142858,0.86328125
0.7861049107142857,0.7890764508928569,0.87890625
0.821000744047619,0.8232793898809523,0.890625
0.7656622023809523,0.7661504836309523,0.8125
0.7845424107142857,0.7863002232142857,0.8671875
0.7816127232142858,0.7846196771978021,0.85546875
0.8552734375000001,0.8577845982142858,0.90234375
0.8469401041666667,0.8469401041666667,0.890625
0.7798223586309523,0.784872581845238,0.85546875
0.8321614583333333,0.833207775297619,0.890625
0.8324652777777777,0.8327442956349206,0.890625
0.8455729166666666,0.8458733974358973,0.90234375
0.8120442708333333,0.8156249999999999,0.89453125
0.8063802083333333,0.8069382440476192,0.89453125
0.7527715773809525,0.7543061755952382,0.8125
0.7603515625,0.7622116815476191,0.828125
0.7808376736111111,0.7844416542658731,0.83984375
0.7784598214285714,0.7795758928571428,0.8515625
0.7895182291666667,0.7905645461309524,0.83203125
0.7789434523809524,0.7800595238095238,0.8671875
0.7997116815476191,0.8010509672619047,0.8515625
0.8085611979166667,0.8085611979166667,0.87890625
0.76162109375,0.7667736235119046,0.85546875
0.7708333333333334,0.7708333333333334,0.828125
0.8119791666666667,0.81328125,0.875
0.7703125,0.7735599578373015,0.8359375
0.7727213541666667,0.7735584077380953,0.8203125
0.7476981026785715,0.7491350446428571,0.84375
0.8084852430555557,0.8110336061507937,0.87890625
0.8005859375000001,0.8047898065476191,0.8828125
0.7528971354166667,0.7588495163690475,0.8515625
0.79248046875,0.7949916294642857,0.8671875
0.7985677083333333,0.7995442708333333,0.85546875
0.7832573784722222,0.7868846106150794,0.86328125
0.8189453124999999,0.8199218749999999,0.87890625
0.7822265625000002,0.7860212053571429,0.87109375
0.773046875,0.7742988782051283,0.8359375
0.8138020833333333,0.8151041666666666,0.859375
0.8271158854166667,0.8277669270833333,0.8828125
0.82626953125,0.82626953125,0.8671875
0.8154296875,0.8164760044642857,0.8671875
0.7944382440476192,0.7962053571428571,0.8828125
0.7458550347222221,0.754846921741453,0.86328125
0.8465541294642857,0.847670200892857,0.90625
0.7865885416666667,0.7907877604166667,0.86328125
0.7760091145833333,0.7767764136904761,0.83203125
0.7983072916666668,0.7995768229166668,0.86328125
0.7859747023809525,0.7912202380952382,0.87890625
0.8249069940476191,0.8281622023809524,0.8828125
0.7791170634920636,0.7846258775946275,0.84375
0.8152126736111112,0.8170477525946276,0.8671875
0.7787760416666667,0.7834012992216116,0.87109375
0.8022135416666667,0.8033296130952381,0.87109375
0.7762090773809524,0.7822079613095239,0.83984375
0.7788783482142856,0.7824032738095238,0.84375
0.8222330729166667,0.8233491443452382,0.89453125
0.7857421875,0.7882254464285715,0.85546875
